date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2021/03/27,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,3013,2672,19196,17302,38719,36274,42923,42521,38017,41453,44294,49144,37221,34354,17410,17371,13199,16505,5718,13964,0,0,1,0,6,0,8,7,22,12,110,54,379,184,967,502,2281,1548,2074,3178
2021/03/26,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2986,2653,19037,17154,38497,36080,42703,42308,37793,41254,44064,48944,37055,34224,17323,17301,13158,16442,5707,13941,0,0,1,0,6,0,8,6,22,12,110,54,378,184,963,496,2274,1545,2071,3174
2021/03/25,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2961,2620,18793,16965,38250,35827,42432,42040,37567,41005,43785,48696,36834,34040,17235,17209,13089,16378,5689,13905,0,0,1,0,6,0,8,6,22,12,110,53,372,184,960,494,2266,1544,2068,3170
2021/03/24,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2929,2584,18620,16783,37990,35569,42169,41773,37327,40761,43507,48414,36644,33874,17136,17121,13037,16316,5672,13878,0,0,1,0,6,0,8,6,22,12,108,53,370,181,953,492,2262,1541,2062,3162
2021/03/23,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2900,2541,18417,16571,37701,35333,41888,41480,37049,40491,43223,48159,36432,33670,17041,17029,12985,16251,5660,13836,0,0,1,0,6,0,8,6,22,12,108,53,366,181,952,489,2255,1537,2058,3157
2021/03/22,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2865,2509,18158,16372,37401,35091,41608,41228,36790,40243,42902,47860,36190,33472,16951,16933,12926,16164,5646,13809,0,0,1,0,6,0,8,6,22,11,108,53,365,181,948,488,2248,1535,2056,3153
2021/03/21,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2833,2473,17951,16215,37167,34894,41357,41014,36574,39961,42644,47606,35991,33301,16872,16850,12875,16110,5630,13777,0,0,1,0,6,0,8,6,22,11,108,52,363,180,945,483,2237,1533,2048,3147
2021/03/20,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2800,2446,17802,16059,36995,34702,41173,40833,36390,39785,42448,47420,35818,33149,16805,16772,12834,16059,5612,13754,0,0,1,0,6,0,8,6,21,11,108,52,363,179,940,478,2233,1527,2041,3140
2021/03/19,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2784,2420,17618,15884,36794,34482,40976,40665,36178,39567,42223,47208,35615,32990,16729,16698,12788,16013,5601,13733,0,0,1,0,6,0,8,6,21,11,108,52,358,179,937,476,2225,1523,2039,3134
2021/03/18,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2741,2394,17378,15701,36512,34191,40725,40381,35866,39256,41949,46923,35347,32779,16633,16591,12731,15941,5580,13697,0,0,1,0,6,0,8,6,21,11,108,52,354,179,931,474,2216,1518,2028,3128
2021/03/17,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2704,2374,17155,15503,36232,33981,40474,40141,35618,38985,41689,46658,35151,32579,16555,16509,12690,15865,5561,13671,0,0,1,0,6,0,8,6,21,11,108,50,350,179,929,473,2214,1512,2021,3122
2021/03/16,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2661,2334,16898,15265,35978,33717,40215,39854,35334,38709,41403,46395,34921,32369,16452,16416,12640,15814,5546,13653,0,0,1,0,6,0,8,6,20,11,108,50,348,179,924,472,2208,1506,2016,3108
2021/03/15,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2638,2320,16728,15104,35758,33523,39963,39649,35064,38470,41159,46159,34722,32218,16385,16346,12590,15751,5532,13623,0,0,1,0,6,0,8,6,20,11,107,50,348,179,919,469,2202,1505,2008,3099
2021/03/14,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2616,2304,16593,14955,35497,33336,39719,39429,34852,38252,40933,45925,34543,32066,16312,16269,12541,15694,5515,13592,0,0,1,0,6,0,8,6,20,10,107,50,347,179,916,468,2197,1502,1997,3089
2021/03/13,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2605,2287,16456,14828,35362,33201,39574,39287,34692,38094,40783,45781,34412,31962,16255,16215,12516,15663,5494,13568,0,0,1,0,6,0,8,6,20,10,107,49,345,178,911,466,2191,1497,1991,3087
2021/03/12,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2570,2249,16281,14653,35167,33021,39388,39111,34508,37893,40570,45575,34264,31812,16187,16137,12487,15607,5482,13548,0,0,1,0,6,0,8,6,20,10,107,49,343,177,908,465,2184,1491,1987,3078
2021/03/11,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2536,2211,16109,14461,34928,32778,39164,38874,34254,37678,40316,45317,34042,31633,16101,16070,12450,15565,5472,13519,0,0,1,0,6,0,8,6,20,10,107,49,339,176,903,464,2179,1485,1982,3073
2021/03/10,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2509,2179,15908,14282,34670,32574,38904,38599,34025,37433,40095,45042,33865,31451,16027,15993,12411,15509,5459,13488,0,0,1,0,6,0,8,6,20,10,106,48,339,174,900,463,2173,1479,1972,3068
2021/03/09,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2485,2146,15699,14102,34443,32348,38634,38399,33834,37201,39862,44840,33655,31308,15957,15908,12365,15458,5447,13461,0,0,1,0,6,0,8,6,20,10,106,48,339,173,898,460,2164,1477,1966,3061
2021/03/08,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2465,2122,15544,13968,34264,32156,38446,38201,33674,36998,39649,44648,33505,31180,15896,15831,12323,15413,5432,13426,0,0,1,0,6,0,8,6,20,10,105,47,338,171,896,460,2155,1472,1961,3055
2021/03/07,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2439,2101,15369,13835,34037,31972,38251,38017,33476,36805,39418,44452,33343,31039,15842,15758,12279,15368,5422,13396,0,0,1,0,6,0,8,6,20,10,105,47,336,171,895,460,2147,1468,1954,3053
2021/03/06,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2428,2083,15231,13717,33885,31814,38085,37878,33336,36663,39278,44291,33231,30913,15771,15704,12254,15328,5410,13371,0,0,1,0,6,0,8,6,20,10,105,45,336,171,894,460,2139,1463,1952,3048
2021/03/05,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2397,2045,15080,13560,33736,31670,37921,37679,33146,36488,39099,44108,33090,30787,15721,15652,12224,15278,5395,13349,0,0,1,0,6,0,7,5,20,10,103,45,336,171,890,459,2130,1459,1945,3043
2021/03/04,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2359,2003,14876,13381,33533,31464,37743,37471,32946,36264,38856,43882,32908,30622,15653,15589,12180,15226,5379,13328,0,0,1,0,6,0,7,5,20,10,103,45,334,169,887,455,2126,1454,1941,3037
2021/03/03,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2339,1984,14714,13241,33342,31303,37555,37284,32760,36082,38676,43703,32748,30502,15585,15506,12146,15171,5363,13308,0,0,1,0,6,0,7,5,19,10,102,45,333,169,886,453,2122,1451,1937,3030
2021/03/02,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2312,1969,14537,13093,33160,31123,37387,37096,32590,35892,38493,43500,32572,30369,15535,15442,12099,15115,5352,13278,0,0,1,0,6,0,7,5,19,10,102,45,333,169,881,453,2117,1448,1935,3018
2021/03/01,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2290,1957,14378,12960,32973,30954,37183,36912,32370,35675,38302,43287,32416,30247,15465,15378,12060,15061,5339,13255,0,0,1,0,5,0,7,5,19,10,101,45,332,166,879,452,2111,1442,1932,3012
2021/02/28,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2267,1938,14221,12843,32812,30812,36998,36743,32185,35494,38143,43097,32270,30123,15410,15319,12017,15015,5327,13236,0,0,1,0,5,0,7,5,19,10,99,45,331,166,876,451,2109,1439,1926,3007
2021/02/27,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2246,1924,14142,12766,32714,30719,36904,36619,32089,35375,38041,42985,32178,30025,15366,15282,11982,14978,5319,13215,0,0,1,0,5,0,7,5,19,10,98,45,330,166,874,450,2101,1433,1923,2997
2021/02/26,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2216,1896,13986,12655,32542,30552,36723,36469,31893,35183,37865,42816,32036,29893,15305,15226,11950,14942,5309,13188,0,0,1,0,5,0,7,5,19,10,98,45,330,165,869,449,2089,1430,1918,2992
2021/02/25,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2181,1872,13813,12508,32352,30367,36535,36269,31687,34967,37668,42624,31900,29753,15247,15160,11905,14879,5299,13163,0,0,1,0,5,0,7,5,19,10,98,45,329,165,868,447,2086,1427,1913,2982
2021/02/24,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2159,1847,13681,12392,32215,30261,36385,36137,31557,34795,37497,42460,31773,29642,15204,15104,11878,14844,5286,13143,0,0,1,0,5,0,7,5,19,10,98,45,328,165,866,446,2085,1422,1904,2973
2021/02/23,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2125,1821,13523,12273,32035,30086,36210,35941,31358,34575,37304,42252,31621,29496,15129,15037,11847,14792,5273,13117,0,0,1,0,4,0,7,5,19,9,98,44,326,163,861,446,2080,1419,1901,2960
2021/02/22,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2095,1791,13397,12163,31910,29935,36040,35788,31199,34428,37159,42097,31497,29393,15075,14988,11806,14739,5259,13089,0,0,1,0,4,0,7,5,19,9,98,42,325,162,857,443,2073,1416,1894,2952
2021/02/21,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2076,1767,13261,12060,31789,29817,35896,35651,31036,34298,36991,41943,31350,29288,15004,14943,11773,14699,5249,13067,0,0,1,0,4,0,7,5,19,9,97,42,323,162,854,440,2068,1406,1887,2947
2021/02/20,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2052,1749,13195,11985,31718,29734,35793,35562,30956,34182,36885,41853,31274,29215,14969,14908,11754,14670,5237,13042,0,0,1,0,4,0,7,5,19,9,96,42,322,161,851,436,2063,1401,1883,2939
2021/02/19,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2029,1730,13096,11891,31573,29631,35668,35443,30838,34043,36738,41726,31155,29121,14919,14865,11734,14634,5226,13016,0,0,1,0,4,0,7,5,18,9,96,42,321,161,849,433,2054,1396,1882,2927
2021/02/18,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,2001,1714,12966,11785,31421,29472,35509,35271,30695,33871,36583,41533,31017,29011,14864,14809,11686,14586,5217,12973,0,0,1,0,4,0,7,5,18,9,96,42,319,161,848,432,2049,1393,1880,2918
2021/02/17,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1982,1691,12872,11690,31303,29360,35387,35136,30570,33736,36432,41388,30902,28919,14818,14756,11652,14538,5204,12940,0,0,1,0,4,0,7,5,18,9,96,42,318,159,846,432,2039,1390,1874,2912
2021/02/16,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1963,1675,12763,11607,31146,29239,35209,34999,30429,33587,36271,41247,30768,28807,14766,14686,11609,14497,5196,12912,0,0,1,0,4,0,7,5,18,9,95,42,318,158,842,432,2032,1386,1860,2905
2021/02/15,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1953,1660,12673,11515,31023,29132,35090,34876,30284,33446,36143,41109,30674,28704,14723,14634,11569,14456,5178,12877,0,0,1,0,4,0,7,5,18,9,95,42,318,157,841,428,2028,1381,1851,2901
2021/02/14,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1924,1647,12596,11430,30934,29046,34967,34740,30156,33329,36013,40997,30567,28616,14684,14597,11544,14417,5165,12851,0,0,1,0,4,0,7,5,18,9,94,42,317,156,838,425,2024,1377,1847,2888
2021/02/13,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1911,1640,12537,11370,30851,28957,34896,34639,30067,33240,35912,40898,30483,28537,14650,14570,11522,14386,5156,12830,0,0,1,0,4,0,7,5,18,9,94,42,315,156,835,424,2013,1374,1845,2879
2021/02/12,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1897,1634,12484,11321,30753,28878,34817,34543,29992,33158,35825,40788,30390,28444,14605,14538,11505,14355,5146,12808,0,0,1,0,4,0,7,5,18,9,94,42,313,156,830,423,2004,1373,1840,2867
2021/02/11,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1891,1631,12429,11271,30643,28787,34703,34451,29893,33061,35700,40682,30320,28369,14568,14490,11472,14338,5125,12789,0,0,1,0,4,0,7,5,18,9,94,42,310,156,826,423,1991,1372,1831,2863
2021/02/10,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1874,1616,12342,11206,30531,28680,34578,34317,29782,32938,35566,40559,30209,28268,14533,14445,11442,14296,5112,12756,0,0,1,0,4,0,7,4,18,9,94,42,309,156,822,422,1986,1364,1827,2850
2021/02/09,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1864,1608,12257,11130,30402,28575,34431,34189,29656,32801,35414,40413,30102,28165,14489,14391,11417,14254,5094,12730,0,0,1,0,4,0,7,4,18,9,94,42,309,156,819,419,1980,1355,1816,2839
2021/02/08,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1853,1599,12199,11082,30312,28486,34295,34074,29549,32694,35279,40281,29999,28074,14440,14333,11377,14209,5081,12696,0,0,1,0,4,0,7,4,18,9,93,42,308,155,815,416,1970,1350,1808,2832
2021/02/07,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1849,1586,12152,11036,30229,28405,34203,33981,29458,32605,35175,40174,29886,27985,14403,14295,11362,14159,5070,12667,0,0,1,0,4,0,7,4,18,9,93,42,307,154,814,414,1960,1344,1802,2822
2021/02/06,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1838,1578,12094,11002,30147,28348,34135,33895,29384,32529,35103,40085,29811,27930,14366,14265,11332,14127,5066,12646,0,0,0,0,4,0,7,3,18,9,92,41,303,153,810,412,1950,1343,1797,2813
2021/02/05,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1834,1568,12038,10965,30076,28272,34048,33795,29310,32433,35013,39978,29727,27852,14324,14222,11312,14087,5054,12627,0,0,0,0,4,0,7,3,18,9,92,41,302,150,808,410,1947,1340,1791,2794
2021/02/04,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1816,1557,11982,10904,29985,28174,33941,33682,29226,32337,34894,39842,29634,27762,14278,14184,11289,14048,5042,12593,0,0,0,0,4,0,7,3,18,9,92,41,300,150,805,410,1936,1338,1788,2779
2021/02/03,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1808,1542,11931,10855,29891,28096,33834,33592,29132,32250,34795,39722,29544,27696,14233,14142,11260,14001,5024,12552,0,0,0,0,4,0,7,3,18,9,92,41,299,150,802,408,1927,1334,1778,2770
2021/02/02,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1799,1536,11896,10805,29784,28002,33700,33451,29011,32149,34669,39585,29421,27592,14188,14097,11216,13954,5013,12512,0,0,0,0,4,0,6,3,18,9,92,41,299,149,800,406,1917,1327,1774,2761
2021/02/01,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1786,1522,11853,10756,29694,27911,33564,33320,28891,32012,34525,39403,29297,27486,14143,14043,11178,13894,4992,12466,0,0,0,0,4,0,6,3,18,9,92,41,298,148,793,403,1908,1319,1767,2738
2021/01/31,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1777,1514,11820,10726,29603,27846,33458,33247,28789,31929,34406,39296,29211,27395,14100,14007,11140,13841,4978,12435,0,0,0,0,4,0,6,3,18,8,91,41,295,147,792,403,1899,1314,1757,2718
2021/01/30,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1766,1499,11784,10682,29527,27761,33371,33163,28702,31838,34310,39187,29123,27334,14066,13976,11119,13797,4971,12408,0,0,0,0,4,0,6,3,17,8,91,41,293,147,786,403,1885,1301,1748,2705
2021/01/29,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1758,1493,11742,10635,29461,27690,33279,33086,28616,31744,34220,39101,29045,27247,14041,13939,11098,13756,4965,12369,0,0,0,0,4,0,6,3,17,8,89,41,293,147,783,401,1874,1296,1738,2693
2021/01/28,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1741,1481,11694,10589,29365,27614,33177,32970,28515,31643,34107,38939,28954,27143,13987,13887,11066,13686,4937,12303,0,0,0,0,4,0,6,3,17,8,88,41,293,147,781,400,1864,1289,1727,2669
2021/01/27,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1734,1473,11642,10544,29276,27526,33067,32850,28407,31537,34019,38822,28845,27056,13943,13828,11028,13618,4914,12248,0,0,0,0,4,0,6,3,17,8,88,41,292,147,778,398,1857,1281,1722,2646
2021/01/26,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1722,1465,11600,10495,29179,27446,32962,32734,28300,31414,33868,38691,28738,26957,13899,13782,10975,13571,4893,12214,0,0,0,0,4,0,6,3,17,8,88,41,291,146,775,393,1852,1273,1715,2625
2021/01/25,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1714,1460,11548,10455,29065,27342,32840,32624,28174,31290,33738,38550,28629,26850,13851,13733,10933,13504,4864,12156,0,0,0,0,4,0,6,3,17,8,87,40,288,145,771,391,1844,1263,1705,2607
2021/01/24,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1707,1451,11506,10416,28983,27266,32731,32512,28053,31177,33614,38422,28529,26754,13806,13688,10875,13449,4841,12115,0,0,0,0,4,0,5,3,17,8,84,39,287,141,767,389,1839,1252,1697,2595
2021/01/23,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1694,1449,11474,10388,28920,27203,32659,32437,27984,31116,33536,38320,28473,26682,13778,13657,10848,13416,4827,12087,0,0,0,0,4,0,5,3,16,8,83,39,285,141,764,386,1833,1247,1692,2569
2021/01/22,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1682,1439,11440,10341,28843,27127,32564,32324,27895,31021,33436,38198,28381,26614,13734,13614,10815,13379,4811,12028,0,0,0,0,4,0,5,3,16,8,83,39,281,140,759,384,1822,1237,1675,2548
2021/01/21,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1673,1433,11392,10305,28743,27008,32444,32209,27800,30932,33325,38064,28263,26525,13683,13569,10774,13329,4784,11978,0,0,0,0,4,0,5,3,16,8,83,39,278,139,754,384,1806,1231,1667,2535
2021/01/20,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1665,1420,11343,10254,28597,26888,32308,32060,27675,30795,33181,37885,28142,26407,13629,13528,10732,13275,4765,11895,0,0,0,0,4,0,5,3,16,8,82,39,278,138,749,383,1791,1221,1656,2515
2021/01/19,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1658,1412,11293,10206,28485,26780,32177,31929,27561,30672,33036,37696,28029,26304,13577,13468,10681,13200,4745,11794,0,0,0,0,4,0,5,3,16,8,82,39,278,138,747,381,1785,1214,1644,2499
2021/01/18,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1650,1406,11249,10166,28359,26676,32062,31810,27444,30540,32898,37559,27895,26187,13527,13416,10644,13128,4725,11705,0,0,0,0,4,0,5,3,16,8,81,39,277,138,745,379,1774,1203,1631,2483
2021/01/17,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1645,1405,11204,10129,28245,26572,31937,31680,27333,30423,32751,37385,27768,26076,13469,13361,10597,13073,4701,11661,0,0,0,0,4,0,5,3,16,8,79,39,276,137,737,376,1771,1194,1613,2463
2021/01/16,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1643,1401,11178,10104,28178,26501,31864,31588,27272,30374,32668,37279,27683,26010,13433,13321,10570,13030,4690,11618,0,0,0,0,4,0,5,3,16,8,79,39,276,137,733,374,1759,1185,1605,2446
2021/01/15,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1637,1398,11148,10073,28086,26412,31766,31500,27177,30301,32564,37154,27597,25910,13386,13262,10524,12972,4670,11548,0,0,0,0,4,0,5,3,16,8,77,39,274,135,727,368,1750,1175,1598,2420
2021/01/14,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1632,1394,11118,10042,27989,26320,31653,31349,27074,30182,32432,36984,27488,25806,13341,13193,10469,12910,4655,11497,0,0,0,0,4,0,5,3,16,8,76,39,272,133,724,361,1739,1167,1590,2399
2021/01/13,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1627,1390,11083,10002,27900,26227,31532,31225,26986,30076,32312,36833,27381,25717,13282,13136,10422,12835,4625,11401,0,0,0,0,4,0,5,3,16,8,73,39,272,133,722,357,1728,1159,1575,2381
2021/01/12,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1624,1387,11041,9967,27772,26103,31398,31088,26889,29971,32184,36671,27252,25615,13217,13081,10374,12775,4597,11330,0,0,0,0,4,0,5,3,16,8,72,39,271,132,720,355,1708,1153,1565,2360
2021/01/11,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1621,1379,11002,9935,27645,25959,31220,30929,26751,29813,32020,36451,27096,25478,13148,12997,10297,12662,4557,11215,0,0,0,0,4,0,5,3,16,8,71,39,268,131,715,352,1693,1145,1556,2333
2021/01/10,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1615,1373,10969,9908,27498,25849,31069,30806,26629,29685,31876,36277,26986,25375,13093,12941,10234,12593,4531,11162,0,0,0,0,4,0,5,3,16,8,71,39,264,130,710,349,1680,1135,1541,2315
2021/01/09,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,1611,1368,10933,9875,27405,25762,30938,30701,26564,29599,31749,36148,26896,25279,13046,12897,10187,12526,4513,11085,0,0,0,0,4,0,5,3,16,8,71,39,264,128,705,348,1666,1126,1525,2302
