date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/04/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,14,86,152,164,276,260,153,197,135,0,0,0,0,0,0,1,8,34,30
2020/04/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,13,83,150,161,267,257,149,193,126,0,0,0,0,0,0,1,8,34,28
2020/04/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,13,79,146,155,263,251,139,189,119,0,0,0,0,0,0,1,8,32,26
2020/04/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,13,77,142,151,254,248,131,184,114,0,0,0,0,0,0,1,8,28,24
2020/04/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,13,76,138,145,250,244,128,183,112,0,0,0,0,0,0,1,7,28,21
2020/04/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,12,71,135,139,236,237,125,174,101,0,0,0,0,0,0,0,7,28,18
2020/04/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,11,70,127,131,227,229,121,165,89,0,0,0,0,0,0,0,7,24,16
2020/04/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,10,67,119,127,218,219,119,161,85,0,0,0,0,0,0,0,7,22,12
2020/03/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,9,67,113,123,207,207,108,152,78,0,0,0,0,0,0,0,6,22,10
2020/03/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,9,59,102,116,197,196,108,141,74,0,0,0,0,0,0,0,5,20,9
2020/03/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,5,8,52,96,111,180,189,106,124,68,0,0,0,0,0,0,0,3,18,7
2020/03/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,4,8,44,87,100,168,185,102,119,64,0,0,0,0,0,0,0,3,18,5
2020/03/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1,8,43,80,91,158,174,94,111,60,0,0,0,0,0,0,0,1,16,5
2020/03/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1,7,39,76,85,149,153,85,105,51,0,0,0,0,0,0,0,0,12,3
2020/03/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,7,35,68,76,132,127,71,90,36,0,0,0,0,0,0,0,0,11,2
2020/03/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,7,31,60,72,124,113,68,84,32,0,0,0,0,0,0,0,0,10,0
2020/03/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,7,30,52,64,110,91,55,72,25,0,0,0,0,0,0,0,0,8,0
2020/03/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,4,29,49,60,93,81,50,68,22,0,0,0,0,0,0,0,0,7,0
2020/03/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,2,28,43,55,87,72,46,61,21,0,0,0,0,0,0,0,0,6,0
2020/03/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,1,25,37,50,82,58,38,46,18,0,0,0,0,0,0,0,0,4,0
2020/03/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,1,24,32,39,68,53,31,36,15,0,0,0,0,0,0,0,0,4,0
2020/03/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,23,29,31,58,42,25,21,9,0,0,0,0,0,0,0,0,4,0
2020/03/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,16,23,26,46,37,22,16,8,0,0,0,0,0,0,0,0,2,0
2020/03/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,8,18,21,37,29,18,11,6,0,0,0,0,0,0,0,0,1,0
2020/03/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,6,12,18,30,20,16,7,5,0,0,0,0,0,0,0,0,0,0
2020/03/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,5,11,16,22,14,11,5,1,0,0,0,0,0,0,0,0,0,0
2020/03/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,4,7,12,15,14,7,5,1,0,0,0,0,0,0,0,0,0,0
2020/03/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,1,4,7,10,11,5,2,1,0,0,0,0,0,0,0,0,0,0
2020/03/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,1,4,7,10,4,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,5,8,3,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,5,8,2,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2020/03/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
