date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2021/08/23,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,515,421,2877,2681,5293,4880,5539,5186,4571,4844,5373,5809,4558,4139,1966,2063,1484,1704,628,1174,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/22,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,514,420,2873,2678,5283,4873,5528,5175,4566,4837,5367,5804,4553,4136,1963,2062,1484,1702,628,1172,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/21,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,514,420,2866,2675,5274,4867,5521,5171,4563,4834,5362,5798,4549,4130,1962,2061,1484,1702,628,1172,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/20,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,513,419,2862,2667,5267,4850,5514,5162,4558,4828,5348,5790,4547,4126,1961,2060,1484,1700,628,1172,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/19,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,511,418,2855,2662,5249,4837,5504,5157,4550,4825,5344,5786,4544,4122,1960,2060,1483,1700,628,1172,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/18,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,508,417,2846,2655,5237,4821,5499,5148,4543,4821,5338,5783,4543,4117,1959,2059,1483,1700,628,1171,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/17,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,507,416,2841,2647,5221,4809,5488,5135,4532,4811,5330,5780,4539,4114,1958,2057,1482,1698,627,1171,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/16,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,506,416,2835,2642,5214,4796,5481,5123,4519,4803,5327,5775,4536,4113,1955,2055,1481,1697,626,1171,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/15,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,506,415,2833,2640,5210,4789,5475,5115,4519,4799,5322,5771,4533,4111,1955,2053,1481,1696,625,1171,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/14,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,506,414,2829,2637,5206,4777,5468,5110,4515,4794,5318,5769,4530,4110,1955,2052,1481,1696,624,1170,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/13,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,505,414,2827,2635,5195,4765,5464,5104,4511,4791,5315,5763,4525,4108,1953,2051,1481,1695,623,1170,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/12,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,505,412,2821,2632,5185,4752,5451,5095,4504,4787,5310,5759,4524,4103,1952,2049,1480,1695,623,1169,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/11,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,505,411,2814,2629,5168,4740,5436,5083,4496,4776,5307,5753,4521,4101,1952,2049,1480,1695,623,1168,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/10,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,505,411,2812,2623,5153,4724,5429,5075,4491,4770,5300,5748,4520,4098,1950,2048,1479,1694,623,1168,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/09,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,504,411,2808,2620,5142,4716,5418,5068,4486,4770,5294,5740,4520,4093,1949,2046,1479,1694,623,1168,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/08,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,499,411,2800,2619,5128,4704,5411,5059,4478,4762,5289,5737,4519,4093,1949,2044,1477,1694,623,1168,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/07,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,499,411,2797,2615,5122,4693,5408,5059,4477,4759,5287,5736,4518,4091,1948,2044,1475,1693,623,1168,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/06,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,498,410,2794,2610,5113,4687,5401,5047,4473,4754,5280,5732,4517,4087,1946,2044,1475,1693,623,1168,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/05,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,498,409,2792,2609,5098,4679,5393,5039,4466,4752,5275,5719,4517,4086,1945,2043,1475,1692,623,1168,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/04,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,498,409,2790,2605,5088,4673,5384,5030,4459,4747,5271,5718,4515,4082,1944,2043,1474,1692,623,1168,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/03,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,498,409,2787,2603,5072,4664,5371,5027,4456,4747,5262,5716,4514,4077,1943,2042,1473,1692,623,1168,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/02,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,496,408,2782,2600,5062,4653,5362,5023,4454,4743,5260,5714,4509,4076,1943,2042,1472,1690,623,1168,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/08/01,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,496,407,2778,2598,5058,4641,5356,5016,4448,4743,5257,5710,4506,4076,1943,2041,1472,1690,623,1168,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/07/31,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,496,407,2778,2597,5052,4632,5352,5012,4446,4739,5255,5709,4505,4075,1942,2040,1471,1690,623,1167,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/07/30,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,495,407,2776,2597,5046,4625,5347,5011,4443,4736,5254,5707,4505,4074,1941,2040,1469,1687,623,1167,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/07/29,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,495,407,2776,2597,5041,4616,5337,5006,4442,4735,5252,5704,4504,4073,1940,2040,1469,1687,623,1167,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
2021/07/28,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,495,407,2775,2596,5031,4604,5326,5000,4440,4734,5249,5703,4503,4073,1940,2040,1468,1687,623,1167,0,0,0,0,1,0,1,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/27,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,495,407,2775,2595,5024,4596,5316,4998,4439,4733,5247,5701,4503,4073,1940,2039,1468,1687,623,1167,0,0,0,0,1,0,1,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/26,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,495,407,2774,2594,5006,4590,5303,4995,4434,4730,5243,5697,4502,4071,1940,2038,1468,1687,623,1167,0,0,0,0,1,0,1,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/25,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,495,407,2773,2594,5002,4585,5300,4994,4433,4730,5243,5694,4502,4071,1938,2038,1468,1687,623,1167,0,0,0,0,1,0,1,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/24,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,495,406,2771,2592,4996,4575,5299,4991,4432,4727,5239,5690,4501,4069,1938,2038,1468,1687,623,1167,0,0,0,0,1,0,1,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/23,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,495,406,2771,2588,4984,4570,5294,4988,4431,4724,5235,5689,4499,4068,1938,2038,1468,1687,623,1167,0,0,0,0,1,0,1,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/22,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,494,404,2770,2586,4975,4564,5289,4988,4431,4724,5234,5687,4499,4067,1938,2037,1468,1687,623,1167,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/21,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,494,404,2769,2586,4966,4554,5286,4984,4425,4719,5231,5687,4498,4065,1938,2037,1468,1687,623,1167,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/20,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,494,404,2766,2585,4957,4552,5281,4980,4423,4717,5230,5686,4496,4065,1938,2037,1468,1687,623,1167,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/19,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,494,404,2765,2585,4948,4548,5279,4978,4421,4717,5229,5683,4493,4065,1938,2037,1468,1687,623,1167,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/18,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,494,404,2763,2585,4942,4540,5276,4975,4420,4716,5228,5681,4493,4063,1938,2037,1467,1687,623,1167,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/17,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,494,403,2762,2583,4939,4535,5276,4973,4417,4713,5228,5678,4492,4063,1938,2037,1467,1687,623,1167,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/16,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,494,403,2761,2581,4934,4531,5275,4973,4417,4713,5227,5676,4492,4062,1938,2037,1467,1687,623,1167,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/15,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,494,403,2757,2580,4918,4524,5272,4973,4416,4711,5227,5674,4490,4060,1938,2037,1467,1687,623,1167,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/14,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2756,2579,4908,4519,5266,4968,4414,4711,5225,5673,4490,4060,1938,2037,1467,1687,623,1167,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/13,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2756,2579,4903,4517,5262,4968,4413,4711,5224,5672,4489,4059,1938,2037,1467,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/12,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2755,2579,4898,4509,5261,4965,4412,4711,5222,5672,4489,4058,1938,2036,1467,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/11,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2754,2577,4894,4504,5254,4962,4411,4709,5221,5672,4489,4058,1938,2036,1466,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/10,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2753,2576,4892,4502,5252,4961,4411,4708,5220,5671,4488,4058,1938,2036,1466,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/09,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2576,4890,4497,5250,4961,4410,4707,5219,5670,4488,4058,1938,2036,1466,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/08,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2576,4885,4490,5248,4961,4407,4705,5218,5670,4488,4057,1938,2036,1466,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/07,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2576,4858,4489,5246,4960,4407,4705,5217,5668,4487,4056,1938,2036,1466,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/06,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2575,4858,4487,5244,4959,4407,4705,5216,5667,4487,4055,1938,2036,1465,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/05,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2575,4857,4486,5242,4959,4406,4705,5216,5667,4486,4055,1938,2036,1465,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/04,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2575,4852,4485,5242,4959,4406,4705,5215,5666,4485,4055,1938,2036,1465,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/03,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2575,4848,4483,5240,4959,4406,4705,5215,5666,4485,4055,1938,2036,1465,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,171,87,151,156
2021/07/02,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2575,4847,4483,5240,4959,4406,4705,5215,5666,4485,4055,1938,2036,1465,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,170,87,151,156
2021/07/01,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2575,4847,4483,5240,4959,4406,4705,5215,5666,4485,4055,1938,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,170,87,151,156
2021/06/30,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2575,4847,4483,5240,4959,4405,4705,5215,5665,4485,4055,1938,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,170,87,151,156
2021/06/29,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2575,4847,4482,5240,4959,4404,4705,5215,5665,4485,4055,1938,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,170,87,151,156
2021/06/28,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2575,4846,4482,5240,4958,4404,4705,5215,5665,4485,4055,1938,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,170,87,151,156
2021/06/27,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2575,4846,4480,5240,4957,4404,4704,5215,5665,4485,4055,1938,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,170,87,151,156
2021/06/26,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2575,4846,4480,5240,4956,4404,4703,5215,5665,4485,4055,1938,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,170,87,151,156
2021/06/25,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,493,403,2752,2574,4846,4480,5240,4955,4404,4703,5215,5665,4485,4055,1938,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,170,87,151,156
2021/06/24,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,492,403,2752,2573,4845,4479,5240,4955,4404,4703,5215,5665,4485,4055,1937,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,170,87,151,156
2021/06/23,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,492,403,2751,2572,4844,4479,5240,4955,4403,4702,5215,5665,4485,4055,1937,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,170,87,151,156
2021/06/22,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,491,403,2749,2571,4843,4479,5240,4955,4403,4702,5215,5664,4485,4055,1937,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,169,87,151,156
2021/06/21,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,491,403,2749,2570,4843,4479,5238,4955,4402,4702,5215,5664,4485,4055,1937,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,169,87,151,156
2021/06/20,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,491,403,2749,2568,4843,4478,5235,4955,4401,4701,5215,5664,4485,4055,1937,2036,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,169,87,151,156
2021/06/19,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,491,403,2747,2568,4842,4478,5235,4954,4399,4701,5214,5664,4485,4055,1937,2035,1464,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,169,87,151,156
2021/06/18,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,491,403,2747,2568,4842,4478,5234,4954,4399,4701,5211,5664,4485,4055,1936,2035,1463,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,169,87,151,156
2021/06/17,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,491,403,2746,2568,4842,4478,5231,4954,4397,4701,5211,5664,4484,4055,1936,2034,1463,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,59,31,169,87,151,156
2021/06/16,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,491,403,2745,2567,4839,4477,5231,4954,4397,4700,5211,5664,4484,4054,1935,2034,1463,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/15,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,491,403,2743,2567,4839,4473,5230,4954,4397,4699,5211,5663,4482,4054,1935,2034,1463,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/14,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,491,403,2743,2566,4838,4473,5229,4954,4396,4699,5210,5663,4482,4054,1934,2034,1462,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/13,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,490,403,2742,2565,4838,4470,5229,4954,4394,4696,5210,5662,4482,4054,1934,2032,1462,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/12,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,489,403,2741,2564,4837,4470,5229,4952,4394,4695,5208,5662,4481,4054,1934,2032,1461,1687,623,1166,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/11,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,488,403,2739,2560,4834,4468,5228,4951,4391,4692,5205,5660,4481,4052,1934,2031,1461,1687,623,1165,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/10,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,487,403,2739,2559,4833,4466,5226,4949,4390,4692,5205,5657,4481,4052,1933,2029,1461,1687,623,1165,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/09,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,487,403,2735,2559,4828,4461,5223,4945,4389,4692,5204,5655,4479,4049,1932,2028,1461,1687,623,1165,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/08,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,487,403,2731,2556,4825,4458,5222,4943,4383,4690,5203,5654,4477,4047,1931,2028,1461,1687,623,1165,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/07,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,487,403,2730,2555,4823,4456,5219,4941,4382,4685,5201,5649,4477,4046,1931,2027,1461,1687,623,1165,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/06,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,485,403,2725,2553,4817,4449,5213,4936,4376,4682,5195,5644,4474,4045,1930,2025,1461,1687,623,1165,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/05,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,485,402,2721,2549,4813,4438,5209,4934,4373,4679,5190,5642,4473,4044,1930,2024,1461,1687,623,1165,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/04,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,485,401,2719,2542,4809,4429,5205,4932,4370,4675,5187,5640,4471,4043,1930,2021,1460,1687,623,1165,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
2021/06/03,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,485,401,2717,2539,4798,4426,5201,4927,4366,4670,5184,5638,4470,4043,1929,2020,1460,1687,623,1165,0,0,0,0,1,0,0,0,1,0,8,3,17,5,58,31,169,87,151,156
