date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2021/11/14,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,986,963,5488,5090,8683,8203,9269,9123,8291,8988,9198,10099,7387,6876,3786,3719,2799,3554,1161,3152,0,0,1,0,1,0,2,0,4,1,22,8,76,41,194,111,428,330,379,636
2021/11/13,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,980,954,5423,5036,8601,8128,9185,9031,8196,8890,9112,10016,7324,6829,3763,3687,2787,3537,1158,3147,0,0,1,0,1,0,2,0,4,1,22,8,75,41,194,111,428,328,379,635
2021/11/12,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,969,943,5358,4952,8503,8027,9082,8925,8099,8777,9018,9916,7255,6761,3721,3656,2775,3517,1157,3141,0,0,1,0,1,0,2,0,4,1,22,8,75,41,194,111,426,327,379,634
2021/11/11,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,958,931,5293,4876,8424,7930,8964,8826,7992,8647,8930,9808,7193,6680,3680,3617,2754,3496,1154,3136,0,0,1,0,1,0,2,0,4,1,22,8,75,41,194,111,426,325,377,633
2021/11/10,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,952,923,5247,4835,8351,7850,8880,8735,7919,8577,8842,9730,7123,6627,3655,3588,2743,3478,1153,3128,0,0,1,0,1,0,2,0,4,1,22,8,75,41,193,111,425,325,375,633
2021/11/09,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,937,909,5156,4761,8231,7739,8754,8632,7800,8453,8737,9623,7035,6553,3617,3546,2724,3451,1151,3119,0,0,1,0,1,0,2,0,4,1,22,8,75,41,193,111,425,325,375,632
2021/11/08,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,925,905,4960,4592,8100,7619,8639,8535,7723,8354,8661,9537,6980,6491,3584,3524,2704,3425,1149,3117,0,0,1,0,1,0,2,0,4,1,22,8,75,41,192,110,425,325,375,632
2021/11/07,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,913,894,4908,4544,8043,7567,8582,8476,7661,8292,8615,9488,6947,6451,3555,3491,2682,3404,1144,3109,0,0,1,0,1,0,2,0,4,1,22,8,75,41,191,109,423,323,375,632
2021/11/06,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,900,881,4837,4459,7936,7456,8460,8367,7565,8180,8531,9375,6876,6397,3509,3457,2660,3380,1142,3095,0,0,1,0,1,0,2,0,4,1,22,8,75,41,190,109,422,322,373,632
2021/11/05,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,895,881,4820,4447,7870,7411,8414,8325,7526,8148,8495,9342,6846,6368,3489,3444,2652,3370,1140,3090,0,0,1,0,1,0,2,0,3,1,22,8,75,40,190,109,422,322,373,632
2021/11/04,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,883,873,4750,4374,7765,7310,8316,8228,7433,8036,8406,9244,6779,6316,3451,3394,2633,3347,1139,3085,0,0,1,0,1,0,2,0,3,1,22,8,75,40,190,109,422,321,372,630
2021/11/03,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,879,869,4632,4273,7648,7195,8235,8163,7362,7957,8331,9174,6731,6246,3420,3369,2612,3327,1133,3078,0,0,1,0,1,0,2,0,3,1,22,8,75,40,190,109,422,320,371,629
2021/11/02,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,870,858,4572,4229,7558,7123,8122,8074,7268,7848,8232,9077,6674,6186,3383,3339,2596,3314,1129,3077,0,0,1,0,1,0,2,0,3,1,22,8,75,40,190,109,422,320,370,628
2021/11/01,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,864,854,4529,4181,7494,7047,8050,8007,7194,7762,8142,9012,6618,6140,3347,3323,2581,3296,1124,3075,0,0,1,0,1,0,2,0,3,1,22,8,75,40,190,109,421,320,370,628
2021/10/31,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,853,853,4484,4141,7457,7014,8026,7972,7160,7725,8111,8979,6599,6112,3332,3306,2570,3284,1121,3074,0,0,1,0,1,0,2,0,3,1,22,8,75,40,189,109,420,320,370,628
2021/10/30,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,847,848,4445,4087,7405,6959,7964,7928,7104,7673,8063,8930,6563,6081,3311,3285,2557,3265,1120,3064,0,0,1,0,1,0,2,0,3,1,22,8,75,40,189,108,420,320,369,626
2021/10/29,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,841,845,4412,4042,7342,6888,7908,7843,7045,7616,8021,8880,6528,6041,3287,3263,2550,3253,1118,3064,0,0,1,0,1,0,2,0,3,1,22,8,75,40,188,108,420,320,369,626
2021/10/28,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,838,839,4355,3997,7283,6843,7856,7788,6999,7539,7944,8815,6487,5999,3264,3249,2534,3241,1117,3062,0,0,1,0,1,0,2,0,3,1,22,8,75,40,188,108,420,319,369,626
2021/10/27,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,831,834,4325,3955,7238,6779,7798,7725,6941,7464,7902,8762,6436,5966,3244,3230,2522,3229,1116,3060,0,0,1,0,1,0,2,0,3,1,22,8,74,40,188,108,420,319,369,626
2021/10/26,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,825,831,4291,3909,7198,6745,7766,7707,6902,7431,7870,8719,6416,5948,3233,3217,2511,3210,1115,3057,0,0,1,0,1,0,2,0,3,1,22,8,74,40,187,108,419,319,368,625
2021/10/25,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,824,826,4261,3872,7161,6712,7724,7672,6852,7387,7831,8664,6379,5924,3212,3190,2499,3201,1113,3052,0,0,1,0,1,0,2,0,3,1,22,8,74,40,187,107,419,318,367,625
2021/10/24,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,820,823,4228,3828,7139,6690,7699,7647,6825,7361,7807,8637,6357,5905,3203,3175,2488,3185,1109,3047,0,0,1,0,1,0,1,0,3,1,22,8,74,40,185,107,418,318,367,624
2021/10/23,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,814,819,4204,3791,7105,6654,7668,7603,6792,7330,7778,8607,6333,5883,3186,3164,2484,3176,1104,3045,0,0,1,0,1,0,1,0,3,1,22,8,74,40,185,107,418,318,366,624
2021/10/22,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,813,815,4179,3763,7041,6611,7633,7569,6754,7280,7745,8559,6307,5855,3165,3143,2474,3166,1103,3040,0,0,1,0,1,0,1,0,3,1,22,8,74,40,185,107,418,318,364,624
2021/10/21,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,812,811,4144,3739,7003,6578,7585,7532,6726,7241,7715,8528,6284,5838,3139,3125,2460,3157,1103,3035,0,0,1,0,1,0,1,0,3,1,22,8,74,40,185,107,418,318,364,624
2021/10/20,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,808,804,4107,3707,6967,6534,7546,7495,6695,7217,7679,8491,6259,5811,3124,3105,2449,3150,1100,3033,0,0,1,0,1,0,1,0,3,1,22,8,74,40,185,107,417,318,363,622
2021/10/19,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,803,801,4059,3677,6921,6502,7510,7456,6648,7179,7651,8456,6229,5788,3119,3089,2439,3144,1096,3029,0,0,1,0,1,0,1,0,3,1,22,8,74,40,185,107,417,318,363,621
2021/10/18,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,801,798,3983,3615,6856,6461,7479,7423,6623,7154,7625,8419,6205,5763,3112,3085,2434,3135,1096,3028,0,0,1,0,1,0,1,0,3,1,22,8,73,40,185,107,417,318,362,621
2021/10/17,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,801,794,3959,3592,6827,6433,7455,7404,6606,7139,7605,8403,6193,5753,3109,3079,2429,3128,1094,3021,0,0,1,0,1,0,1,0,3,1,22,8,73,40,185,107,417,318,362,621
2021/10/16,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,800,793,3942,3578,6798,6413,7441,7388,6592,7114,7592,8388,6173,5738,3101,3075,2426,3124,1093,3019,0,0,1,0,1,0,1,0,3,1,22,8,73,40,185,107,417,316,361,619
2021/10/15,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,797,791,3913,3553,6755,6382,7418,7358,6572,7079,7562,8369,6162,5716,3093,3070,2424,3117,1093,3017,0,0,1,0,1,0,1,0,3,1,22,8,72,40,185,107,416,316,360,617
2021/10/14,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,792,783,3893,3534,6709,6351,7383,7322,6552,7053,7537,8336,6144,5704,3085,3062,2422,3107,1087,3014,0,0,1,0,1,0,1,0,3,1,22,8,72,40,185,107,416,315,360,617
2021/10/13,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,792,780,3881,3521,6680,6317,7355,7295,6528,7022,7519,8316,6132,5691,3083,3060,2419,3104,1087,3011,0,0,1,0,1,0,1,0,3,1,22,8,72,40,185,107,415,315,360,617
2021/10/12,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,791,778,3850,3506,6658,6281,7329,7270,6511,6992,7500,8295,6118,5676,3078,3050,2418,3097,1083,3011,0,0,1,0,1,0,1,0,3,1,22,8,72,40,185,107,414,315,360,617
2021/10/11,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,788,776,3784,3452,6611,6239,7301,7240,6485,6960,7479,8267,6111,5664,3071,3041,2413,3093,1082,3007,0,0,1,0,1,0,1,0,3,1,22,8,72,40,184,107,414,315,359,616
2021/10/10,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,787,775,3777,3441,6598,6229,7290,7231,6474,6946,7470,8259,6104,5659,3069,3037,2408,3086,1081,3007,0,0,1,0,1,0,1,0,3,1,22,8,72,40,183,107,414,315,357,615
2021/10/09,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,784,775,3766,3427,6574,6216,7272,7223,6461,6939,7459,8252,6094,5649,3063,3034,2405,3080,1080,3005,0,0,1,0,1,0,1,0,3,1,22,8,72,40,183,107,412,315,357,615
2021/10/08,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,782,770,3748,3404,6541,6189,7249,7194,6442,6917,7441,8225,6083,5639,3061,3030,2403,3078,1078,2999,0,0,1,0,1,0,1,0,3,1,21,8,72,40,183,107,412,315,357,615
2021/10/07,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,781,769,3729,3386,6517,6164,7221,7177,6427,6905,7420,8207,6073,5633,3056,3028,2401,3077,1075,2997,0,0,1,0,1,0,1,0,3,1,21,8,72,40,183,107,412,315,357,615
2021/10/06,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,777,765,3708,3369,6488,6130,7190,7152,6405,6883,7392,8182,6059,5617,3045,3021,2397,3073,1074,2995,0,0,1,0,1,0,1,0,3,1,21,8,72,40,183,107,411,315,356,615
2021/10/05,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,772,760,3688,3356,6468,6103,7167,7128,6385,6865,7376,8160,6048,5602,3036,3013,2393,3070,1073,2994,0,0,1,0,1,0,1,0,3,1,21,8,72,40,183,107,411,315,356,615
2021/10/04,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,769,755,3623,3296,6416,6057,7137,7100,6364,6828,7355,8133,6037,5591,3027,3009,2389,3067,1071,2988,0,0,1,0,1,0,1,0,3,1,21,8,71,40,183,107,411,315,355,615
2021/10/03,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,768,750,3605,3274,6400,6045,7118,7083,6356,6814,7340,8122,6028,5584,3026,3005,2385,3066,1071,2987,0,0,1,0,1,0,1,0,3,1,21,8,71,40,182,107,411,315,355,615
2021/10/02,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,766,749,3578,3250,6381,6039,7108,7076,6342,6795,7331,8113,6021,5579,3015,3002,2383,3064,1064,2980,0,0,1,0,1,0,1,0,3,1,21,8,71,40,182,107,411,315,355,615
2021/10/01,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,763,746,3556,3222,6361,6019,7084,7056,6327,6776,7314,8095,6010,5570,3007,2998,2378,3059,1063,2978,0,0,1,0,1,0,1,0,3,1,21,8,71,40,182,107,411,314,354,615
2021/09/30,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,760,741,3541,3194,6337,5985,7061,7032,6300,6756,7303,8078,6004,5559,3002,2992,2372,3051,1063,2977,0,0,1,0,1,0,1,0,3,1,21,8,71,40,181,107,411,314,354,615
2021/09/29,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,757,740,3530,3177,6313,5962,7046,7018,6286,6745,7290,8057,5994,5545,3001,2987,2369,3047,1060,2973,0,0,1,0,1,0,1,0,3,1,21,8,71,40,181,107,411,314,354,614
2021/09/28,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,751,735,3506,3162,6286,5936,7028,7002,6263,6720,7280,8038,5980,5537,2998,2985,2367,3047,1059,2973,0,0,1,0,1,0,1,0,3,1,21,8,71,40,181,107,410,314,354,614
2021/09/27,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,745,730,3450,3108,6258,5913,7012,6982,6247,6700,7266,8023,5973,5532,2994,2981,2365,3043,1059,2973,0,0,1,0,1,0,1,0,3,1,21,7,71,40,181,107,410,313,354,614
2021/09/26,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,743,729,3434,3086,6241,5900,6994,6960,6238,6685,7253,8013,5965,5529,2991,2980,2363,3041,1058,2972,0,0,1,0,1,0,1,0,3,1,21,7,71,40,181,107,410,313,354,614
2021/09/25,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,739,722,3417,3068,6231,5887,6985,6951,6232,6675,7240,8005,5960,5527,2990,2976,2363,3039,1058,2971,0,0,1,0,1,0,1,0,3,1,21,7,70,40,181,107,410,313,354,614
2021/09/24,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,736,721,3406,3055,6216,5874,6962,6933,6213,6662,7229,7993,5955,5524,2989,2974,2362,3036,1055,2970,0,0,1,0,1,0,1,0,3,1,21,7,70,40,181,107,410,312,354,614
2021/09/23,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,729,713,3390,3037,6192,5860,6945,6903,6199,6647,7215,7982,5948,5522,2986,2972,2360,3034,1054,2968,0,0,1,0,1,0,1,0,3,1,21,7,70,40,181,107,410,312,354,614
2021/09/22,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,726,713,3373,3018,6179,5848,6929,6886,6183,6631,7205,7963,5942,5512,2985,2968,2358,3031,1053,2968,0,0,1,0,1,0,1,0,3,1,21,7,70,40,181,107,410,312,354,614
2021/09/21,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,724,712,3354,2999,6166,5833,6913,6863,6170,6615,7186,7953,5933,5504,2984,2968,2356,3030,1052,2967,0,0,1,0,1,0,1,0,3,1,21,7,70,40,181,107,410,312,354,614
2021/09/20,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,720,710,3326,2973,6155,5822,6900,6842,6159,6599,7174,7940,5929,5501,2981,2962,2354,3029,1051,2966,0,0,1,0,1,0,1,0,3,1,21,7,70,40,181,107,410,312,354,614
2021/09/19,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,717,707,3320,2964,6143,5817,6894,6827,6152,6597,7169,7932,5924,5496,2979,2959,2354,3028,1050,2965,0,0,1,0,1,0,1,0,3,1,21,7,70,40,180,106,410,311,354,614
2021/09/18,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,712,704,3295,2951,6133,5809,6886,6814,6144,6587,7159,7920,5921,5493,2976,2955,2351,3026,1050,2964,0,0,1,0,1,0,1,0,3,1,21,7,70,40,180,106,410,311,354,613
2021/09/17,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,707,700,3277,2934,6120,5801,6863,6792,6126,6563,7144,7909,5915,5488,2973,2952,2350,3023,1050,2963,0,0,1,0,1,0,1,0,3,1,21,7,70,40,180,106,410,311,354,613
2021/09/16,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,700,695,3257,2909,6096,5778,6845,6767,6113,6543,7131,7898,5910,5481,2969,2945,2348,3022,1049,2962,0,0,1,0,1,0,1,0,3,1,21,7,70,40,180,106,410,311,354,613
2021/09/15,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,698,690,3222,2877,6068,5760,6828,6751,6092,6528,7112,7890,5899,5475,2966,2943,2346,3018,1049,2962,0,0,1,0,1,0,1,0,3,1,21,7,70,40,180,106,410,311,354,613
2021/09/14,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,697,688,3199,2858,6050,5748,6812,6730,6076,6511,7096,7882,5890,5462,2962,2938,2343,3017,1049,2961,0,0,1,0,1,0,1,0,3,1,21,7,70,40,180,106,410,310,354,613
2021/09/13,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,694,684,3173,2832,6030,5730,6795,6710,6053,6494,7081,7861,5881,5455,2960,2935,2341,3016,1049,2955,0,0,1,0,1,0,1,0,3,1,21,7,70,40,179,106,410,310,354,612
2021/09/12,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,689,679,3153,2819,6014,5710,6778,6701,6041,6479,7068,7846,5871,5445,2957,2933,2340,3016,1049,2954,0,0,1,0,1,0,1,0,3,1,21,7,70,40,179,106,410,309,354,611
2021/09/11,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,683,676,3141,2800,5999,5702,6768,6686,6033,6471,7062,7838,5867,5442,2954,2929,2340,3016,1049,2954,0,0,1,0,1,0,1,0,3,1,21,7,70,40,179,106,409,309,354,611
2021/09/10,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,683,673,3130,2785,5978,5682,6750,6670,6024,6446,7052,7827,5857,5436,2951,2928,2339,3011,1048,2952,0,0,1,0,1,0,1,0,3,1,21,7,70,40,179,105,408,309,354,611
2021/09/09,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,678,673,3114,2769,5952,5652,6733,6651,6007,6423,7038,7812,5846,5423,2948,2925,2338,3009,1048,2951,0,0,1,0,1,0,1,0,3,1,21,7,69,40,179,105,408,308,354,610
2021/09/08,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,676,671,3102,2756,5929,5630,6709,6631,5990,6408,7023,7798,5838,5415,2947,2920,2336,3008,1048,2950,0,0,1,0,1,0,1,0,3,1,21,7,69,40,179,105,408,308,354,610
2021/09/07,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,666,660,3080,2735,5910,5610,6688,6618,5970,6389,7013,7784,5829,5411,2946,2919,2336,3006,1048,2949,0,0,1,0,1,0,1,0,3,1,21,7,69,40,179,105,408,308,354,610
2021/09/06,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,663,657,3068,2723,5886,5591,6660,6600,5954,6371,7000,7777,5825,5405,2945,2917,2335,3004,1046,2948,0,0,1,0,1,0,1,0,3,1,21,7,69,40,179,105,408,308,353,610
2021/09/05,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,656,655,3056,2712,5871,5580,6644,6594,5932,6363,6988,7769,5818,5397,2941,2915,2334,3001,1046,2948,0,0,1,0,1,0,1,0,3,1,21,7,69,40,178,105,408,308,353,610
2021/09/04,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,655,651,3047,2708,5861,5570,6638,6584,5927,6355,6982,7767,5813,5389,2939,2911,2333,2999,1045,2947,0,0,1,0,1,0,1,0,3,1,21,7,69,40,178,105,408,308,353,610
2021/09/03,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,650,646,3033,2693,5836,5545,6624,6569,5916,6341,6970,7751,5804,5384,2935,2910,2331,2997,1044,2947,0,0,1,0,1,0,1,0,3,1,21,7,68,40,177,105,408,308,353,610
2021/09/02,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,646,643,3021,2689,5812,5533,6599,6551,5905,6326,6966,7740,5799,5375,2931,2909,2329,2994,1043,2942,0,0,1,0,1,0,1,0,3,1,21,7,68,40,177,105,408,308,353,610
2021/09/01,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,643,639,3012,2681,5795,5520,6580,6534,5895,6308,6958,7730,5795,5370,2931,2906,2326,2993,1043,2942,0,0,1,0,1,0,1,0,3,1,21,6,68,40,177,105,408,308,353,610
2021/08/31,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,642,634,2995,2673,5775,5504,6562,6515,5881,6291,6944,7720,5787,5358,2927,2906,2325,2991,1043,2940,0,0,1,0,1,0,1,0,3,1,21,6,68,40,177,105,408,308,353,610
2021/08/30,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,639,633,2983,2663,5760,5489,6547,6501,5865,6283,6936,7706,5782,5352,2926,2902,2323,2988,1042,2940,0,0,1,0,1,0,1,0,3,1,21,6,68,40,177,105,408,308,352,610
2021/08/29,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,638,632,2977,2653,5744,5480,6533,6484,5856,6275,6933,7703,5779,5347,2924,2899,2321,2986,1042,2939,0,0,1,0,1,0,1,0,3,1,21,6,68,40,177,105,408,308,352,610
2021/08/28,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,636,629,2972,2643,5738,5471,6525,6476,5847,6268,6929,7700,5778,5346,2923,2899,2318,2986,1041,2939,0,0,1,0,1,0,1,0,3,1,21,6,68,40,177,105,408,308,351,610
2021/08/27,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,635,625,2965,2632,5715,5454,6510,6458,5839,6258,6918,7689,5775,5342,2920,2899,2317,2985,1041,2938,0,0,1,0,1,0,1,0,3,1,21,6,68,40,177,105,406,308,351,610
2021/08/26,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,629,624,2961,2622,5698,5437,6498,6441,5830,6246,6912,7683,5766,5336,2918,2897,2317,2983,1037,2938,0,0,1,0,1,0,1,0,3,1,21,6,68,40,177,105,406,307,351,610
