date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2021/12/21,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,21131,156921,183506,200207,196188,198783,145855,71146,50656,27424,1,3,11,27,57,259,845,2019,4442,5491
2021/12/20,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,21065,156461,183080,199694,195695,198377,145590,71040,50613,27402,1,3,11,27,57,258,844,2017,4440,5487
2021/12/19,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,20984,156131,182837,199322,195350,198100,145368,70957,50576,27376,1,3,10,27,57,256,843,2013,4438,5482
2021/12/18,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,20924,155830,182620,198982,194984,197798,145189,70884,50537,27359,1,3,10,27,57,256,842,2010,4430,5472
2021/12/17,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,20864,155569,182367,198641,194616,197495,144925,70809,50491,27322,1,3,10,27,57,256,839,2006,4420,5469
2021/12/16,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,20791,155193,182070,198233,194176,197141,144683,70720,50443,27296,1,3,10,27,57,256,836,1999,4414,5466
2021/12/15,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,20703,154785,181729,197729,193670,196747,144414,70624,50375,27256,1,3,10,27,57,255,833,1992,4405,5462
2021/12/14,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,20602,154301,181346,197226,193127,196336,144132,70493,50311,27226,1,3,10,27,56,253,827,1989,4402,5451
2021/12/13,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,20473,153539,180786,196615,192356,195684,143749,70352,50224,27186,1,3,10,27,55,253,822,1980,4390,5440
2021/12/12,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,20375,152959,180432,196143,191815,195266,143470,70247,50148,27154,1,3,10,27,55,252,820,1972,4380,5424
2021/12/11,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,20270,152455,180019,195567,191179,194747,143148,70128,50080,27132,1,3,10,26,55,251,818,1964,4372,5410
2021/12/10,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,20166,152036,179612,195007,190544,194202,142802,69976,49988,27102,1,3,10,26,55,250,817,1959,4361,5398
2021/12/09,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,20046,151027,178981,194269,189691,193536,142315,69794,49894,27048,1,3,10,26,55,245,813,1952,4344,5388
2021/12/08,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,19914,150481,178640,193757,189132,193025,142029,69655,49823,27017,1,3,10,26,54,241,809,1941,4335,5376
2021/12/07,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,19798,149807,178109,193010,188363,192329,141568,69478,49735,26957,1,3,10,26,53,240,808,1926,4319,5358
2021/12/06,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,19603,148490,177379,192080,187298,191427,141038,69239,49588,26893,1,3,10,26,53,239,803,1918,4303,5337
2021/12/05,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,19442,147640,176887,191391,186513,190759,140581,69056,49495,26836,1,3,10,26,53,237,800,1911,4290,5318
2021/12/04,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,19289,146933,176409,190701,185718,190075,140170,68861,49386,26786,1,3,10,26,53,234,798,1902,4275,5305
2021/12/03,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,19118,145986,175808,189869,184750,189279,139611,68610,49260,26724,1,3,10,26,51,234,796,1892,4256,5289
2021/12/02,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,18932,144914,175038,188900,183630,188353,138952,68295,49102,26631,1,3,10,26,51,232,788,1878,4240,5273
2021/12/01,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,18695,143729,174231,187743,182291,187269,138144,67912,48923,26547,1,3,10,26,50,227,778,1867,4228,5255
2021/11/30,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,18418,141940,173272,186439,180787,185926,137284,67499,48698,26463,1,3,10,26,49,225,774,1855,4207,5234
2021/11/29,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,18150,139457,171987,184912,178936,184313,136248,67006,48417,26349,1,3,10,26,49,224,770,1849,4194,5218
2021/11/28,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,17927,137797,171140,183782,177537,183084,135357,66611,48183,26262,1,3,10,26,48,224,766,1835,4165,5200
2021/11/27,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,17731,136337,170302,182631,176058,181773,134481,66215,47981,26192,1,3,10,26,48,222,762,1819,4151,5182
2021/11/26,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,17513,134462,169258,181314,174330,180301,133436,65669,47704,26108,1,3,10,26,48,221,756,1812,4137,5163
2021/11/25,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,17240,132272,167901,179415,172268,178425,132100,65016,47402,26009,1,3,10,26,48,221,753,1795,4117,5140
2021/11/24,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,16984,129999,166572,177707,170018,176520,130749,64414,47065,25899,1,3,10,26,48,220,749,1785,4092,5122
2021/11/23,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,16662,126815,164912,175687,167535,174494,129272,63681,46672,25738,1,3,10,26,48,219,743,1776,4077,5107
2021/11/22,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,16397,123193,163236,173773,165132,172469,127857,63000,46296,25619,1,3,10,26,47,217,737,1766,4062,5088
2021/11/21,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,16134,120568,161924,172128,163122,170695,126615,62374,45964,25483,1,3,10,25,47,217,732,1750,4047,5069
2021/11/20,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,15942,118480,160546,170418,160989,168812,125382,61790,45632,25373,1,3,10,25,47,217,729,1743,4029,5043
2021/11/19,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,15676,115920,158897,168377,158608,166698,123770,60902,45162,25252,1,3,10,25,47,217,725,1739,4012,5029
2021/11/18,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,15377,113570,157135,166296,156146,164393,122288,60122,44734,25116,1,3,10,25,47,213,722,1731,3995,5011
2021/11/17,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,15132,111071,155226,164026,153513,162065,120622,59352,44306,24975,1,3,10,25,47,212,715,1727,3977,4997
2021/11/16,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,14892,107542,153294,161977,151237,160007,119041,58547,43894,24853,1,3,9,25,47,211,710,1722,3962,4979
2021/11/15,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,14643,103382,151056,159753,148793,157819,117427,57794,43467,24686,1,3,9,25,46,211,708,1714,3948,4967
2021/11/14,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,14437,101362,149657,158111,146925,156240,116279,57144,43112,24575,1,3,9,25,46,210,702,1709,3931,4959
2021/11/13,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,14241,99729,148170,156219,144999,154462,114975,56582,42770,24476,1,3,9,25,46,210,698,1704,3921,4937
2021/11/12,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,14044,97952,146524,154395,143211,152761,113686,55852,42408,24357,1,3,9,25,46,209,696,1697,3902,4920
2021/11/11,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,13841,96316,144698,152252,141107,150786,112189,55104,42014,24244,1,3,9,24,45,209,689,1690,3889,4905
2021/11/10,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,13649,95016,143085,150388,139423,149130,110980,54489,41665,24140,1,3,9,24,44,208,687,1680,3872,4886
2021/11/09,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,13435,92672,140989,148407,137427,147215,109540,53766,41281,24011,1,3,9,24,43,208,686,1678,3861,4876
2021/11/08,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,13260,90185,139109,146603,135688,145511,108380,53206,40933,23908,1,3,9,24,43,205,685,1674,3852,4864
2021/11/07,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,13120,89130,137877,145356,134491,144383,107512,52712,40629,23824,1,3,9,24,43,204,684,1668,3842,4855
2021/11/06,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,12995,88269,136541,143997,133234,143114,106603,52191,40342,23741,1,3,9,24,43,204,683,1664,3833,4850
2021/11/05,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,12865,87395,135095,142662,132011,141904,105619,51678,40025,23638,1,3,9,24,42,204,680,1659,3827,4844
2021/11/04,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,12742,86096,133362,141038,130558,140503,104575,51059,39720,23529,1,3,9,24,41,204,680,1656,3819,4829
2021/11/03,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,12625,84238,131550,139642,129261,139207,103615,50454,39386,23421,1,3,9,24,41,203,678,1656,3809,4821
2021/11/02,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,12502,83130,130191,138139,127810,137820,102588,49921,39017,23313,1,3,9,24,41,203,674,1648,3801,4816
2021/11/01,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,12415,82347,129289,137088,126756,136736,101789,49469,38761,23218,1,3,9,24,41,202,673,1646,3792,4812
2021/10/31,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,12319,81569,128593,136285,125915,135938,101162,49120,38543,23147,0,3,9,24,41,201,670,1644,3784,4808
2021/10/30,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,12246,80902,127889,135514,125165,135233,100623,48779,38354,23090,0,3,9,24,41,201,670,1643,3782,4798
2021/10/29,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,12168,80193,127000,134576,124275,134429,99975,48407,38125,23016,0,3,9,24,41,201,669,1641,3778,4789
2021/10/28,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,12086,79446,126087,133656,123335,133524,99251,48021,37853,22931,0,3,9,24,41,200,669,1638,3775,4786
2021/10/27,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,12001,78595,125212,132692,122358,132616,98610,47678,37628,22863,0,3,9,23,41,199,668,1636,3773,4782
2021/10/26,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11926,77919,124594,132100,121622,132000,98150,47391,37436,22803,0,3,9,23,41,199,667,1633,3766,4778
2021/10/25,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11851,77217,124003,131485,120875,131303,97657,47071,37254,22736,0,3,9,23,41,198,666,1629,3763,4770
2021/10/24,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11799,76622,123570,130976,120362,130798,97279,46849,37062,22690,0,3,9,22,41,197,665,1627,3760,4768
2021/10/23,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11743,76166,123181,130586,119910,130414,96950,46666,36953,22639,0,3,9,21,41,197,665,1624,3757,4760
2021/10/22,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11687,75607,122683,130082,119355,129936,96530,46411,36797,22587,0,3,9,21,41,196,663,1622,3755,4756
2021/10/21,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11633,75078,122152,129516,118763,129425,96110,46129,36620,22542,0,3,9,21,41,195,662,1622,3754,4751
2021/10/20,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11580,74578,121703,128956,118213,128895,95713,45884,36470,22495,0,3,9,21,41,195,661,1621,3750,4746
2021/10/19,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11518,73869,121177,128450,117692,128423,95308,45657,36329,22443,0,3,9,21,41,195,661,1619,3748,4740
2021/10/18,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11455,72882,120589,127922,117215,127862,94910,45470,36186,22394,0,3,9,20,41,195,660,1616,3746,4736
2021/10/17,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11407,72248,120186,127582,116824,127517,94654,45307,36082,22351,0,3,9,20,41,194,659,1615,3744,4735
2021/10/16,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11366,71899,119901,127292,116550,127223,94427,45184,35999,22320,0,3,9,20,41,193,659,1615,3736,4729
2021/10/15,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11330,71586,119541,126962,116213,126936,94188,45056,35912,22286,0,3,9,19,40,192,657,1615,3733,4721
2021/10/14,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11280,71242,119131,126566,115843,126597,93958,44930,35834,22246,0,3,9,19,40,192,657,1614,3729,4719
2021/10/13,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11239,70921,118769,126158,115413,126275,93708,44804,35735,22213,0,3,9,19,40,192,657,1613,3725,4714
2021/10/12,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11208,70550,118411,125841,115113,125982,93518,44672,35647,22182,0,3,9,19,40,192,656,1612,3722,4713
2021/10/11,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11173,69888,117969,125465,114727,125626,93287,44545,35566,22151,0,3,9,19,40,192,653,1610,3721,4707
2021/10/10,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11142,69549,117714,125260,114479,125431,93142,44455,35507,22126,0,3,9,19,39,192,653,1607,3719,4702
2021/10/09,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11106,69342,117506,125074,114278,125263,93007,44382,35451,22107,0,3,9,19,39,192,653,1607,3715,4698
2021/10/08,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11066,69105,117247,124802,114019,125048,92877,44292,35397,22082,0,3,9,19,39,191,653,1604,3711,4697
2021/10/07,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11036,68824,116914,124502,113718,124771,92711,44200,35328,22054,0,3,9,19,39,190,653,1604,3709,4695
2021/10/06,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,11002,68553,116629,124171,113410,124496,92530,44111,35270,22035,0,3,9,19,38,190,652,1600,3707,4693
2021/10/05,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10958,68182,116323,123851,113077,124226,92332,44011,35208,22003,0,3,9,19,38,190,652,1599,3705,4689
2021/10/04,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10908,67452,115848,123473,112691,123938,92129,43910,35163,21978,0,3,9,18,38,188,649,1596,3703,4687
2021/10/03,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10863,67140,115601,123240,112468,123759,92011,43864,35126,21965,0,3,9,18,38,188,648,1595,3700,4685
2021/10/02,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10816,66877,115414,123040,112231,123556,91915,43797,35084,21935,0,3,9,18,38,188,646,1594,3698,4683
2021/10/01,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10764,66607,115175,122760,111996,123327,91780,43733,35046,21918,0,3,9,18,37,188,645,1594,3695,4676
2021/09/30,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10729,66286,114844,122445,111712,123090,91640,43660,34996,21895,0,3,9,18,37,188,645,1591,3691,4675
2021/09/29,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10685,65994,114561,122164,111436,122848,91476,43589,34948,21859,0,3,9,18,37,187,643,1590,3691,4673
2021/09/28,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10631,65600,114223,121845,111135,122610,91318,43517,34911,21844,0,3,9,18,37,187,642,1589,3687,4672
2021/09/27,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10576,64864,113833,121434,110742,122325,91143,43417,34858,21826,0,3,9,18,37,186,641,1586,3683,4668
2021/09/26,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10537,64486,113577,121194,110500,122132,91012,43357,34827,21811,0,3,9,18,37,185,641,1584,3682,4667
2021/09/25,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10494,64167,113370,120975,110294,121967,90904,43305,34781,21793,0,3,9,18,37,185,639,1584,3679,4663
2021/09/24,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10456,63926,113153,120712,110052,121792,90795,43255,34747,21779,0,3,9,18,37,185,638,1583,3675,4660
2021/09/23,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10390,63590,112849,120386,109773,121563,90647,43200,34693,21754,0,3,9,18,37,185,638,1582,3670,4658
2021/09/22,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10344,63274,112558,120029,109487,121345,90474,43147,34641,21734,0,3,9,18,37,185,636,1580,3665,4657
2021/09/21,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10289,62891,112266,119713,109237,121079,90333,43083,34586,21716,0,3,9,18,37,185,635,1578,3660,4654
2021/09/20,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10241,62333,111922,119385,108975,120834,90176,43005,34531,21684,0,3,9,18,37,184,635,1578,3655,4651
2021/09/19,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10200,62036,111705,119172,108779,120674,90052,42935,34490,21665,0,3,9,18,37,184,635,1573,3652,4648
2021/09/18,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,10149,61740,111509,118978,108568,120487,89952,42875,34458,21658,0,3,8,17,37,182,634,1570,3650,4643
