date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2021/05/06,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,566,446,4093,3643,8112,7839,9286,9224,8329,8944,9786,10702,8257,7699,3735,3598,2542,3100,1090,2386,0,0,0,0,1,0,0,2,6,1,21,5,81,22,209,89,409,245,372,509
2021/05/05,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,564,444,4067,3623,8093,7822,9272,9209,8314,8920,9764,10693,8249,7689,3725,3595,2541,3096,1090,2384,0,0,0,0,1,0,0,2,6,1,21,5,81,22,209,89,408,244,372,509
2021/05/04,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,558,441,4041,3601,8073,7804,9260,9182,8285,8892,9736,10678,8239,7675,3722,3587,2539,3089,1087,2380,0,0,0,0,1,0,0,2,6,1,21,5,81,22,209,89,407,243,372,509
2021/05/03,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,555,438,4006,3568,8052,7771,9234,9153,8255,8869,9699,10651,8217,7663,3717,3585,2536,3088,1086,2378,0,0,0,0,1,0,0,2,6,1,21,5,81,21,209,89,406,243,372,509
2021/05/02,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,550,434,3983,3548,8028,7754,9222,9135,8229,8847,9674,10628,8201,7650,3710,3581,2534,3085,1086,2378,0,0,0,0,1,0,0,2,6,1,21,5,80,21,209,89,405,243,371,508
2021/05/01,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,550,431,3965,3535,8011,7737,9212,9118,8212,8835,9655,10618,8194,7641,3705,3576,2534,3084,1085,2377,0,0,0,0,1,0,0,2,6,1,21,5,80,21,207,89,405,243,370,508
2021/04/30,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,546,427,3944,3510,7991,7721,9187,9087,8194,8805,9623,10595,8175,7625,3703,3572,2533,3081,1083,2375,0,0,0,0,1,0,0,2,6,1,21,5,79,21,205,89,405,242,370,508
2021/04/29,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,541,427,3922,3485,7959,7702,9154,9064,8165,8776,9595,10577,8158,7610,3699,3566,2528,3078,1080,2375,0,0,0,0,1,0,0,2,6,1,21,5,79,21,202,89,405,242,370,508
2021/04/28,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,536,424,3885,3463,7918,7682,9118,9037,8130,8749,9574,10549,8138,7591,3692,3559,2525,3071,1079,2374,0,0,0,0,1,0,0,2,6,1,21,5,79,21,200,89,405,242,370,508
2021/04/27,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,533,422,3845,3442,7885,7658,9092,9009,8102,8708,9532,10523,8117,7567,3680,3547,2524,3068,1078,2374,0,0,0,0,1,0,0,2,6,1,21,5,77,21,200,89,405,242,370,508
2021/04/26,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,530,419,3824,3414,7848,7624,9060,8975,8073,8679,9500,10498,8098,7548,3673,3537,2522,3064,1078,2372,0,0,0,0,1,0,0,2,6,1,21,5,77,21,198,89,405,242,370,508
2021/04/25,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,530,417,3803,3391,7813,7601,9022,8959,8050,8656,9476,10468,8086,7534,3669,3531,2515,3063,1077,2371,0,0,0,0,1,0,0,2,6,1,21,5,77,21,198,89,405,242,370,508
2021/04/24,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,529,415,3782,3372,7789,7591,9004,8931,8018,8629,9456,10444,8074,7520,3662,3527,2514,3056,1076,2371,0,0,0,0,1,0,0,2,6,1,21,5,77,21,198,89,404,242,370,508
2021/04/23,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,526,411,3754,3352,7752,7569,8965,8902,7985,8603,9424,10409,8053,7492,3651,3520,2508,3051,1074,2370,0,0,0,0,1,0,0,2,6,1,21,5,77,21,198,89,404,242,368,508
2021/04/22,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,523,407,3721,3328,7722,7534,8927,8869,7958,8556,9397,10380,8030,7472,3645,3511,2506,3046,1073,2370,0,0,0,0,1,0,0,2,6,1,21,5,77,21,198,88,404,242,368,507
2021/04/21,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,521,406,3685,3286,7694,7497,8898,8837,7931,8525,9358,10347,8005,7446,3634,3501,2500,3044,1071,2369,0,0,0,0,1,0,0,2,6,1,21,5,76,21,198,88,402,242,368,507
2021/04/20,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,516,401,3642,3246,7655,7462,8868,8803,7891,8481,9311,10316,7973,7422,3625,3486,2489,3041,1071,2368,0,0,0,0,1,0,0,2,6,1,21,5,76,21,197,88,402,242,368,505
2021/04/19,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,510,396,3597,3209,7622,7423,8821,8762,7851,8441,9274,10278,7938,7401,3614,3478,2482,3038,1070,2367,0,0,0,0,1,0,0,2,6,1,21,4,75,21,197,88,401,241,368,505
2021/04/18,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,509,396,3567,3194,7602,7398,8793,8737,7824,8414,9248,10248,7907,7384,3603,3469,2482,3037,1069,2364,0,0,0,0,1,0,0,2,6,1,21,4,75,21,196,87,400,241,368,503
2021/04/17,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,507,392,3533,3168,7579,7368,8777,8715,7788,8390,9227,10209,7884,7369,3598,3457,2480,3034,1069,2362,0,0,0,0,1,0,0,2,6,1,21,4,75,21,196,87,399,241,368,503
2021/04/16,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,503,389,3489,3134,7553,7340,8743,8690,7760,8370,9203,10182,7856,7352,3592,3447,2476,3030,1067,2361,0,0,0,0,1,0,0,2,6,1,21,4,74,20,195,87,398,241,368,503
2021/04/15,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,499,386,3439,3087,7513,7301,8713,8664,7722,8339,9163,10148,7828,7333,3585,3436,2471,3024,1065,2358,0,0,0,0,1,0,0,2,6,1,21,4,73,20,194,87,398,241,368,502
2021/04/14,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,496,384,3408,3054,7478,7271,8683,8639,7690,8321,9140,10124,7799,7311,3575,3426,2470,3020,1062,2356,0,0,0,0,1,0,0,2,6,1,21,4,73,20,192,87,396,239,367,502
2021/04/13,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,488,383,3368,3012,7437,7232,8622,8596,7653,8283,9091,10085,7760,7284,3559,3408,2465,3013,1061,2353,0,0,0,0,1,0,0,2,6,1,21,4,73,20,191,87,393,239,366,500
2021/04/12,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,483,380,3324,2971,7403,7197,8578,8557,7611,8250,9037,10040,7729,7261,3541,3391,2463,3005,1059,2352,0,0,0,0,1,0,0,2,6,1,21,4,73,20,189,87,392,236,365,500
2021/04/11,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,482,377,3298,2947,7376,7169,8543,8532,7567,8229,9018,10005,7705,7237,3530,3377,2458,3003,1059,2349,0,0,0,0,1,0,0,2,6,1,21,4,73,20,189,87,391,235,365,498
2021/04/10,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,479,375,3278,2926,7346,7150,8520,8495,7535,8208,8989,9976,7685,7219,3526,3372,2453,3000,1058,2347,0,0,0,0,1,0,0,2,6,1,21,4,73,20,188,85,390,235,365,496
2021/04/09,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,475,374,3252,2902,7309,7120,8487,8462,7509,8173,8959,9941,7657,7201,3508,3357,2449,2993,1057,2341,0,0,0,0,1,0,0,2,6,1,20,4,72,20,187,85,389,234,364,495
2021/04/08,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,470,371,3218,2867,7262,7075,8456,8408,7471,8123,8913,9901,7619,7183,3498,3350,2443,2982,1054,2339,0,0,0,0,1,0,0,2,6,1,20,4,72,20,185,85,389,232,364,495
2021/04/07,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,468,370,3179,2844,7226,7030,8404,8363,7437,8089,8877,9868,7596,7165,3483,3339,2434,2972,1052,2336,0,0,0,0,1,0,0,2,6,1,20,4,71,20,185,85,388,232,363,495
2021/04/06,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,468,368,3146,2807,7193,6994,8357,8328,7410,8049,8826,9817,7559,7138,3466,3328,2431,2966,1050,2332,0,0,0,0,1,0,0,2,6,1,19,4,71,20,185,84,388,232,363,494
2021/04/05,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,466,366,3124,2790,7150,6964,8312,8296,7373,8015,8783,9774,7527,7119,3453,3308,2422,2956,1049,2328,0,0,0,0,1,0,0,2,6,1,19,4,71,20,185,83,388,231,363,493
2021/04/04,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,460,364,3110,2774,7125,6929,8278,8274,7347,7999,8759,9757,7502,7103,3438,3290,2414,2952,1048,2327,0,0,0,0,1,0,0,2,6,1,19,4,71,20,185,83,387,231,363,493
2021/04/03,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,458,359,3090,2761,7092,6893,8240,8238,7320,7970,8719,9726,7472,7075,3424,3278,2408,2941,1048,2323,0,0,0,0,1,0,0,2,6,1,18,4,71,19,182,82,385,231,362,490
2021/04/02,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,451,356,3076,2739,7060,6869,8205,8206,7282,7939,8692,9689,7449,7040,3415,3267,2401,2934,1047,2320,0,0,0,0,1,0,0,2,6,1,18,4,71,19,182,80,385,229,359,488
2021/04/01,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,447,355,3046,2716,7030,6838,8175,8177,7245,7910,8660,9659,7425,7000,3406,3255,2399,2927,1047,2316,0,0,0,0,1,0,0,2,6,1,18,4,71,19,179,80,384,228,359,486
2021/03/31,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,441,353,3010,2689,6988,6801,8137,8132,7204,7868,8628,9627,7393,6974,3396,3247,2392,2923,1046,2313,0,0,0,0,1,0,0,2,6,1,18,4,71,19,177,79,384,228,359,485
2021/03/30,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,437,346,2988,2659,6938,6761,8102,8095,7161,7815,8578,9587,7356,6946,3380,3230,2386,2916,1046,2309,0,0,0,0,1,0,0,2,6,1,18,4,71,19,176,79,383,228,359,484
2021/03/29,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,434,344,2959,2636,6896,6721,8059,8059,7107,7772,8535,9550,7322,6922,3368,3208,2373,2903,1045,2304,0,0,0,0,1,0,0,2,6,1,18,4,69,19,175,79,381,227,359,482
2021/03/28,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,427,340,2933,2616,6863,6695,8029,8035,7083,7732,8497,9506,7290,6899,3352,3196,2365,2895,1045,2299,0,0,0,0,1,0,0,2,6,1,18,4,69,18,175,78,381,226,359,479
2021/03/27,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,426,336,2907,2594,6842,6665,8003,8012,7062,7707,8470,9473,7271,6869,3335,3189,2361,2889,1043,2296,0,0,0,0,1,0,0,2,6,1,18,4,69,18,174,78,380,226,357,478
2021/03/26,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,421,335,2878,2571,6803,6633,7961,7973,7030,7671,8432,9438,7235,6842,3323,3178,2353,2883,1038,2294,0,0,0,0,1,0,0,2,6,1,18,4,69,18,174,78,380,226,357,477
2021/03/25,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,417,333,2843,2548,6772,6602,7926,7936,7002,7642,8390,9406,7201,6813,3310,3162,2342,2868,1032,2284,0,0,0,0,1,0,0,2,6,1,18,4,69,18,173,78,379,226,357,477
2021/03/24,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,410,327,2807,2507,6730,6538,7872,7879,6947,7592,8333,9359,7166,6786,3288,3152,2333,2860,1027,2282,0,0,0,0,1,0,0,2,6,1,18,4,69,18,173,78,376,226,355,477
2021/03/23,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,405,319,2774,2472,6690,6496,7828,7836,6903,7555,8287,9318,7135,6751,3282,3144,2328,2852,1026,2279,0,0,0,0,1,0,0,2,6,1,18,4,69,18,173,78,376,225,355,477
2021/03/22,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,395,315,2736,2448,6647,6465,7783,7794,6869,7526,8220,9278,7095,6713,3266,3133,2323,2833,1023,2275,0,0,0,0,1,0,0,2,6,1,18,4,68,18,173,78,375,225,355,476
2021/03/21,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,387,313,2708,2423,6600,6438,7740,7761,6836,7496,8188,9240,7073,6690,3252,3117,2316,2826,1021,2271,0,0,0,0,1,0,0,2,6,1,18,4,68,18,173,78,374,224,352,476
2021/03/20,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,384,312,2687,2407,6581,6413,7712,7741,6813,7481,8168,9218,7054,6671,3244,3108,2312,2823,1018,2267,0,0,0,0,1,0,0,2,6,1,18,4,68,18,173,77,373,224,351,475
2021/03/19,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,383,312,2651,2366,6544,6369,7677,7716,6778,7442,8127,9172,7018,6642,3234,3094,2309,2815,1015,2265,0,0,0,0,1,0,0,2,6,1,18,4,67,18,172,77,370,224,350,473
2021/03/18,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,380,309,2617,2347,6514,6330,7650,7687,6755,7408,8100,9141,6986,6621,3223,3080,2300,2803,1013,2260,0,0,0,0,1,0,0,2,6,1,18,4,66,18,171,77,369,224,348,473
2021/03/17,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,377,305,2571,2320,6471,6290,7605,7651,6708,7361,8051,9087,6948,6591,3214,3069,2295,2793,1012,2254,0,0,0,0,1,0,0,2,6,1,18,4,66,18,171,77,369,223,347,472
2021/03/16,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,370,302,2538,2293,6438,6250,7574,7613,6673,7323,8026,9056,6909,6559,3197,3053,2287,2785,1011,2252,0,0,0,0,1,0,0,2,6,1,18,4,65,18,170,77,369,222,346,472
2021/03/15,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,366,300,2507,2266,6401,6220,7522,7572,6622,7288,7980,9018,6874,6532,3189,3043,2276,2775,1009,2250,0,0,0,0,1,0,0,2,6,1,17,4,65,18,170,77,369,222,345,470
2021/03/14,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,365,297,2482,2234,6369,6193,7486,7542,6590,7261,7943,8994,6847,6510,3175,3036,2269,2769,1008,2248,0,0,0,0,1,0,0,2,6,1,17,4,65,18,170,77,369,222,344,469
2021/03/13,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,364,297,2463,2219,6347,6171,7470,7522,6567,7236,7920,8967,6834,6495,3165,3025,2265,2764,1003,2243,0,0,0,0,1,0,0,2,6,1,17,4,65,18,170,77,368,220,344,469
2021/03/12,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,359,294,2436,2195,6309,6131,7446,7494,6541,7208,7894,8934,6813,6469,3156,3013,2261,2753,1000,2241,0,0,0,0,1,0,0,2,6,1,17,4,65,18,170,77,368,220,344,467
2021/03/11,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,354,288,2408,2161,6281,6092,7409,7460,6502,7173,7862,8904,6791,6444,3144,3000,2253,2744,999,2237,0,0,0,0,1,0,0,2,6,1,17,4,65,18,169,77,366,220,344,466
2021/03/10,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,347,288,2372,2136,6241,6062,7377,7416,6472,7136,7829,8868,6761,6415,3125,2988,2245,2731,998,2231,0,0,0,0,1,0,0,2,6,1,17,4,65,18,169,77,365,220,342,465
2021/03/09,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,344,285,2328,2115,6204,6026,7334,7389,6447,7106,7791,8839,6733,6399,3116,2979,2236,2721,994,2228,0,0,0,0,1,0,0,2,6,1,17,4,65,18,169,77,364,220,341,464
2021/03/08,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,340,283,2290,2079,6160,5993,7299,7353,6419,7069,7751,8803,6698,6378,3107,2967,2226,2712,991,2220,0,0,0,0,1,0,0,2,6,1,17,4,65,18,169,77,362,220,340,464
2021/03/07,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,337,283,2269,2060,6130,5958,7279,7331,6391,7045,7720,8779,6679,6357,3100,2956,2220,2707,990,2216,0,0,0,0,1,0,0,2,6,1,17,4,65,18,169,77,361,220,340,464
2021/03/06,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,335,281,2257,2045,6107,5933,7257,7311,6374,7018,7697,8751,6673,6340,3091,2948,2216,2702,985,2213,0,0,0,0,1,0,0,2,6,1,17,4,65,18,169,77,361,220,339,464
2021/03/05,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,329,277,2233,2017,6080,5908,7234,7289,6347,6992,7666,8731,6648,6323,3084,2937,2214,2695,984,2211,0,0,0,0,1,0,0,2,6,1,17,4,65,18,169,77,360,219,338,461
2021/03/04,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,327,271,2212,2002,6047,5876,7212,7253,6324,6958,7636,8693,6623,6313,3078,2930,2206,2687,982,2209,0,0,0,0,1,0,0,2,6,1,17,4,65,18,169,76,360,219,337,460
2021/03/03,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,325,268,2184,1971,5998,5848,7172,7226,6297,6933,7601,8656,6600,6292,3069,2919,2201,2681,982,2206,0,0,0,0,1,0,0,2,5,1,17,4,65,18,169,76,360,219,336,460
2021/03/02,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,324,267,2147,1946,5970,5817,7141,7198,6275,6905,7575,8622,6575,6267,3062,2915,2196,2671,981,2203,0,0,0,0,1,0,0,2,5,1,17,4,65,18,169,76,360,219,336,459
2021/03/01,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,323,267,2119,1919,5946,5789,7118,7176,6245,6873,7542,8593,6560,6250,3055,2910,2194,2666,978,2200,0,0,0,0,1,0,0,2,5,1,16,4,65,18,169,76,360,217,336,459
2021/02/28,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,321,265,2104,1906,5926,5772,7099,7155,6225,6856,7516,8571,6542,6232,3048,2905,2190,2664,977,2199,0,0,0,0,1,0,0,2,5,1,16,4,65,18,169,76,360,217,334,459
2021/02/27,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,318,265,2091,1897,5905,5760,7088,7135,6211,6838,7499,8553,6530,6218,3048,2898,2186,2660,975,2196,0,0,0,0,1,0,0,2,5,1,16,4,65,18,169,76,360,217,333,458
2021/02/26,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,317,263,2077,1885,5892,5738,7066,7117,6188,6811,7487,8535,6516,6208,3041,2893,2183,2657,973,2195,0,0,0,0,1,0,0,2,5,1,16,4,65,18,169,76,360,217,332,458
2021/02/25,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,312,261,2054,1875,5864,5711,7031,7086,6155,6780,7458,8515,6499,6194,3036,2881,2180,2653,972,2193,0,0,0,0,1,0,0,2,5,1,16,4,65,18,169,76,359,217,331,457
2021/02/24,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,308,260,2022,1842,5833,5690,7001,7066,6131,6756,7428,8481,6471,6179,3028,2867,2175,2650,971,2192,0,0,0,0,1,0,0,2,5,1,16,4,65,18,168,75,359,217,329,457
2021/02/23,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,306,259,2003,1831,5812,5668,6970,7037,6110,6737,7397,8452,6453,6152,3016,2861,2171,2644,970,2186,0,0,0,0,0,0,0,2,5,1,16,4,64,18,168,75,359,217,329,456
2021/02/22,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,306,258,1982,1816,5790,5643,6935,7012,6084,6718,7367,8423,6428,6138,3007,2857,2165,2638,968,2183,0,0,0,0,0,0,0,2,5,1,16,4,64,18,167,75,357,217,329,456
2021/02/21,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,306,258,1968,1810,5778,5629,6915,6999,6068,6713,7354,8407,6407,6125,3000,2850,2163,2635,968,2182,0,0,0,0,0,0,0,2,5,1,16,4,64,18,167,75,357,217,329,455
2021/02/20,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,300,253,1957,1802,5759,5607,6895,6979,6053,6701,7338,8383,6391,6110,2995,2841,2160,2632,965,2181,0,0,0,0,0,0,0,2,5,1,16,4,64,18,167,75,357,215,328,455
2021/02/19,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,298,252,1946,1790,5740,5591,6873,6955,6037,6678,7326,8369,6378,6098,2989,2839,2159,2625,963,2178,0,0,0,0,0,0,0,2,5,1,16,4,64,18,167,75,355,215,328,454
2021/02/18,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,298,251,1930,1771,5722,5571,6840,6926,6017,6652,7301,8345,6367,6080,2984,2831,2153,2619,962,2177,0,0,0,0,0,0,0,2,5,1,16,4,64,18,167,75,354,215,328,452
2021/02/17,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,298,251,1923,1759,5698,5547,6813,6904,6000,6634,7264,8320,6349,6068,2974,2825,2149,2616,960,2174,0,0,0,0,0,0,0,2,5,1,16,4,64,18,166,75,353,215,328,452
2021/02/16,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,297,251,1908,1747,5674,5525,6780,6880,5975,6606,7245,8299,6332,6049,2966,2816,2145,2611,960,2173,0,0,0,0,0,0,0,2,5,1,16,4,64,17,165,75,353,214,328,452
2021/02/15,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,294,249,1896,1736,5656,5505,6761,6854,5947,6590,7228,8285,6313,6034,2963,2809,2142,2604,960,2169,0,0,0,0,0,0,0,2,5,1,16,4,64,17,164,75,353,212,326,452
