date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2021/10/27,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3455,19325,29452,33918,28534,26006,17264,8247,6592,4199,0,1,5,8,10,68,175,422,835,964
2021/10/26,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3449,19272,29397,33840,28458,25941,17226,8213,6563,4196,0,1,5,8,10,68,175,422,834,964
2021/10/25,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3439,19211,29318,33736,28351,25876,17173,8174,6546,4190,0,1,5,8,10,67,174,421,834,963
2021/10/24,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3429,19146,29260,33639,28279,25793,17134,8144,6522,4188,0,1,5,8,10,67,174,421,833,963
2021/10/23,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3414,19089,29196,33570,28209,25737,17095,8123,6507,4181,0,1,5,8,10,67,174,420,832,962
2021/10/22,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3404,19023,29135,33483,28123,25682,17047,8091,6492,4171,0,1,5,8,10,66,173,419,831,961
2021/10/21,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3394,18961,29084,33392,28030,25623,16995,8049,6467,4166,0,1,5,8,10,66,172,419,831,961
2021/10/20,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3384,18893,29031,33301,27941,25545,16942,8024,6452,4160,0,1,5,8,10,66,172,419,831,961
2021/10/19,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3373,18753,28974,33224,27857,25481,16896,7998,6436,4155,0,1,5,8,10,66,172,418,830,959
2021/10/18,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3357,18602,28889,33124,27763,25394,16850,7972,6413,4149,0,1,5,8,10,66,172,418,830,959
2021/10/17,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3350,18455,28841,33073,27699,25353,16808,7956,6396,4142,0,1,5,8,10,66,172,418,830,958
2021/10/16,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3339,18388,28799,33009,27647,25316,16773,7943,6386,4140,0,1,5,8,10,65,172,418,830,957
2021/10/15,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3328,18316,28765,32937,27586,25270,16727,7926,6374,4132,0,1,5,8,10,65,172,418,830,956
2021/10/14,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3318,18277,28731,32875,27528,25223,16698,7916,6367,4130,0,1,5,8,10,65,172,417,829,955
2021/10/13,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3308,18197,28672,32774,27455,25175,16657,7899,6352,4126,0,1,5,8,10,65,172,417,829,954
2021/10/12,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3300,18131,28632,32708,27398,25128,16638,7885,6339,4124,0,1,5,8,10,65,171,417,829,954
2021/10/11,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3286,18036,28557,32614,27306,25053,16611,7866,6326,4120,0,1,5,8,10,65,170,416,828,953
2021/10/10,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3277,17972,28524,32571,27268,25031,16596,7853,6322,4115,0,1,5,8,10,65,170,416,828,952
2021/10/09,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3262,17915,28491,32534,27221,24998,16577,7846,6313,4112,0,1,5,8,10,65,170,416,828,950
2021/10/08,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3247,17863,28450,32460,27172,24951,16559,7835,6307,4111,0,1,5,8,10,65,170,414,826,950
2021/10/07,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3239,17817,28405,32389,27106,24913,16536,7823,6298,4106,0,1,5,8,10,65,170,414,826,950
2021/10/06,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3232,17756,28362,32312,27039,24860,16496,7809,6288,4102,0,1,5,8,10,65,170,413,826,950
2021/10/05,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3216,17660,28299,32241,26964,24811,16463,7794,6275,4097,0,1,5,8,10,65,170,412,826,949
2021/10/04,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3205,17454,28208,32124,26860,24737,16419,7773,6264,4093,0,1,5,7,10,63,170,411,826,949
2021/10/03,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3189,17369,28157,32071,26815,24685,16393,7762,6258,4090,0,1,5,7,10,63,169,411,826,949
2021/10/02,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3173,17309,28124,32013,26753,24639,16374,7742,6251,4089,0,1,5,7,10,63,169,410,826,949
2021/10/01,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3159,17250,28085,31934,26697,24579,16352,7723,6249,4085,0,1,5,7,10,63,168,410,825,949
2021/09/30,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3148,17181,28026,31860,26633,24521,16330,7715,6245,4082,0,1,5,7,10,63,168,410,824,949
2021/09/29,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3138,17113,27972,31784,26571,24475,16294,7706,6239,4077,0,1,5,7,10,63,168,409,824,949
2021/09/28,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3123,16992,27912,31712,26498,24431,16262,7691,6231,4072,0,1,5,7,10,63,167,409,823,949
2021/09/27,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3103,16807,27800,31599,26388,24348,16208,7668,6220,4067,0,1,5,7,10,63,167,408,821,949
2021/09/26,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3091,16712,27731,31537,26330,24304,16177,7658,6218,4066,0,1,5,7,10,62,167,406,821,948
2021/09/25,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3081,16614,27665,31469,26273,24259,16162,7650,6211,4063,0,1,5,7,10,62,166,406,820,948
2021/09/24,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3068,16547,27605,31393,26202,24213,16143,7636,6204,4062,0,1,5,7,10,62,165,405,819,948
2021/09/23,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3051,16480,27539,31312,26135,24177,16118,7628,6196,4060,0,1,5,7,10,62,165,404,816,947
2021/09/22,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3037,16369,27444,31194,26053,24126,16081,7613,6188,4055,0,1,5,7,10,62,164,404,813,946
2021/09/21,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,3015,16263,27362,31121,25992,24067,16054,7599,6179,4053,0,1,5,7,10,62,164,403,810,945
2021/09/20,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2996,16069,27251,31023,25908,23995,16016,7580,6166,4045,0,1,5,7,10,61,164,403,807,945
2021/09/19,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2985,15969,27189,30968,25836,23960,15994,7573,6159,4040,0,1,5,7,10,61,164,401,806,945
2021/09/18,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2970,15839,27125,30898,25760,23899,15974,7557,6157,4039,0,1,5,7,10,59,163,400,804,945
2021/09/17,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2951,15758,27065,30810,25698,23859,15954,7544,6147,4035,0,1,5,7,10,59,161,400,803,944
2021/09/16,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2937,15664,26974,30718,25616,23807,15926,7529,6131,4031,0,1,5,7,10,59,161,400,802,944
2021/09/15,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2912,15512,26833,30614,25508,23733,15885,7514,6122,4026,0,1,5,7,10,59,161,400,801,943
2021/09/14,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2886,15371,26750,30499,25421,23668,15845,7494,6108,4021,0,1,5,7,10,58,161,400,800,943
2021/09/13,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2868,15058,26578,30353,25304,23574,15796,7475,6086,4015,0,1,5,7,10,58,161,399,800,942
2021/09/12,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2845,14975,26501,30260,25229,23513,15764,7465,6079,4010,0,1,5,7,10,58,161,398,800,942
2021/09/11,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2835,14890,26421,30181,25165,23470,15735,7451,6075,4008,0,1,5,7,10,58,161,398,800,942
2021/09/10,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2824,14807,26327,30087,25082,23413,15711,7437,6063,3999,0,1,5,7,10,58,161,398,800,942
2021/09/09,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2809,14720,26205,29968,24982,23352,15668,7421,6048,3998,0,1,5,7,10,58,161,398,800,942
2021/09/08,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2785,14505,26022,29832,24895,23279,15635,7409,6033,3988,0,1,5,7,10,58,161,398,798,942
2021/09/07,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2773,14385,25889,29726,24790,23205,15595,7392,6023,3987,0,1,5,7,9,58,161,397,798,941
2021/09/06,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2758,14254,25731,29610,24685,23119,15552,7377,6001,3970,0,1,5,7,9,57,161,397,798,941
2021/09/05,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2752,14154,25624,29539,24601,23053,15525,7359,5989,3964,0,1,5,7,9,57,161,397,797,940
2021/09/04,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2734,14033,25532,29477,24533,23011,15497,7344,5986,3959,0,1,5,7,9,57,160,396,796,938
2021/09/03,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2721,13935,25425,29398,24459,22952,15470,7332,5981,3951,0,1,5,7,9,57,160,393,796,938
2021/09/02,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2713,13864,25300,29299,24387,22901,15442,7317,5965,3942,0,1,5,7,9,57,160,393,796,937
2021/09/01,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2703,13805,25209,29209,24332,22839,15416,7311,5959,3930,0,1,5,7,9,56,160,392,796,935
2021/08/31,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2685,13736,25108,29112,24247,22792,15389,7300,5955,3923,0,1,5,7,9,56,160,392,796,935
2021/08/30,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2675,13633,24980,29003,24139,22707,15336,7283,5936,3909,0,1,5,7,9,56,160,391,796,935
2021/08/29,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2658,13589,24928,28944,24082,22662,15314,7275,5934,3909,0,1,5,7,9,56,160,391,796,934
2021/08/28,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2639,13537,24836,28862,24019,22614,15287,7267,5932,3904,0,1,5,7,9,56,160,391,796,934
2021/08/27,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2623,13477,24739,28782,23941,22563,15265,7256,5925,3902,0,1,5,7,9,56,160,391,796,934
2021/08/26,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2614,13430,24668,28729,23878,22514,15242,7250,5923,3898,0,1,5,7,9,56,160,391,795,934
2021/08/25,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2604,13368,24593,28644,23801,22458,15224,7238,5920,3896,0,1,5,7,9,56,160,391,795,934
2021/08/24,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2593,13315,24507,28547,23741,22412,15190,7229,5920,3895,0,1,5,7,9,56,160,391,795,934
2021/08/23,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2582,13258,24401,28432,23667,22357,15150,7224,5914,3892,0,1,5,7,9,56,160,391,795,934
2021/08/22,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2575,13214,24333,28361,23619,22305,15133,7219,5913,3891,0,1,5,7,9,56,160,391,794,934
2021/08/21,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2569,13164,24251,28303,23562,22262,15106,7211,5912,3888,0,1,5,7,9,56,160,390,794,934
2021/08/20,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2559,13120,24155,28223,23492,22223,15085,7202,5908,3883,0,1,5,7,9,56,160,389,794,934
2021/08/19,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2551,13090,24074,28134,23437,22182,15065,7196,5904,3883,0,1,5,7,9,56,160,389,794,934
2021/08/18,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2545,13047,23991,28049,23403,22144,15048,7190,5900,3883,0,1,5,7,9,56,160,388,794,934
2021/08/17,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2536,12997,23888,27949,23353,22089,15024,7180,5892,3882,0,1,5,7,9,56,160,388,794,934
2021/08/16,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2534,12971,23822,27871,23309,22059,15004,7177,5888,3881,0,1,5,7,9,56,160,388,794,934
2021/08/15,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2532,12950,23759,27795,23280,22017,14981,7171,5887,3881,0,1,5,7,9,56,160,388,794,934
2021/08/14,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2527,12911,23684,27737,23245,21997,14973,7167,5885,3880,0,1,5,7,9,56,160,388,794,934
2021/08/13,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2525,12882,23621,27676,23211,21959,14962,7160,5884,3879,0,1,5,7,9,56,159,388,794,934
2021/08/12,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2519,12852,23557,27616,23167,21932,14945,7155,5883,3876,0,1,5,7,9,56,159,388,794,934
2021/08/11,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2515,12828,23481,27560,23138,21901,14936,7153,5881,3875,0,1,5,7,9,56,159,388,794,934
2021/08/10,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2512,12800,23417,27485,23097,21873,14925,7147,5880,3872,0,1,5,7,9,56,159,388,794,934
2021/08/09,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2510,12778,23336,27432,23060,21844,14915,7143,5878,3871,0,1,5,7,9,56,159,388,794,934
2021/08/08,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2507,12762,23297,27397,23046,21834,14910,7139,5876,3871,0,1,5,7,9,56,159,388,794,934
2021/08/07,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2507,12748,23252,27363,23023,21817,14901,7136,5874,3871,0,1,5,7,9,56,159,388,794,933
2021/08/06,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2503,12733,23210,27329,23009,21803,14892,7132,5873,3871,0,1,5,7,9,56,159,388,794,933
2021/08/05,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2502,12722,23165,27281,22995,21787,14885,7129,5872,3871,0,1,5,7,9,56,159,388,794,933
2021/08/04,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2499,12714,23112,27246,22973,21778,14879,7124,5869,3870,0,1,5,7,9,56,159,388,793,933
2021/08/03,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2497,12698,23062,27214,22954,21765,14877,7120,5869,3869,0,1,5,7,9,56,159,388,793,933
2021/08/02,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2496,12675,23004,27174,22933,21751,14874,7112,5868,3868,0,1,5,7,9,56,159,388,793,932
2021/08/01,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2495,12671,22971,27154,22918,21745,14868,7112,5868,3867,0,1,5,7,9,56,159,388,792,932
2021/07/31,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2493,12664,22937,27131,22901,21739,14861,7108,5868,3867,0,1,5,7,9,56,159,388,792,932
2021/07/30,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2492,12652,22904,27087,22886,21734,14859,7106,5867,3867,0,1,5,7,9,56,159,387,792,932
2021/07/29,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2490,12632,22853,27043,22864,21720,14853,7102,5865,3864,0,1,5,7,9,56,159,387,792,932
2021/07/28,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2484,12620,22809,26993,22847,21707,14847,7102,5862,3864,0,1,5,7,9,56,159,387,792,932
2021/07/27,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2482,12603,22751,26945,22822,21697,14841,7102,5861,3863,0,1,5,7,9,56,159,387,792,932
2021/07/26,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2480,12591,22710,26904,22809,21682,14836,7102,5858,3863,0,1,5,7,9,56,159,387,792,932
2021/07/25,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2477,12583,22687,26872,22802,21675,14831,7101,5856,3863,0,1,5,7,8,56,159,387,792,932
2021/07/24,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2474,12575,22659,26848,22792,21667,14825,7098,5853,3863,0,1,5,7,8,56,159,387,792,931
2021/07/23,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2472,12562,22626,26820,22774,21655,14819,7098,5851,3863,0,1,5,7,8,56,159,387,792,931
2021/07/22,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2470,12554,22589,26798,22762,21646,14814,7096,5851,3863,0,1,5,7,8,56,159,387,792,931
2021/07/21,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2468,12545,22541,26765,22754,21640,14813,7094,5850,3863,0,1,5,7,8,56,159,387,792,931
2021/07/20,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2464,12540,22496,26728,22743,21630,14807,7091,5848,3863,0,1,5,7,8,56,159,387,792,931
2021/07/19,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2463,12536,22462,26693,22725,21622,14801,7089,5846,3862,0,1,5,7,8,56,159,387,792,931
2021/07/18,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2460,12531,22444,26673,22719,21617,14796,7088,5846,3862,0,1,5,7,8,56,159,387,792,931
2021/07/17,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2458,12526,22415,26656,22712,21608,14790,7086,5846,3862,0,1,5,7,8,56,159,387,792,931
2021/07/16,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2458,12517,22378,26625,22702,21601,14787,7085,5844,3862,0,1,5,7,8,56,159,387,792,931
2021/07/15,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2456,12508,22350,26590,22688,21590,14784,7084,5843,3861,0,1,5,7,8,56,159,387,792,931
2021/07/14,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2452,12502,22294,26563,22676,21582,14779,7083,5840,3859,0,1,5,7,8,56,159,387,792,931
2021/07/13,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2451,12493,22254,26531,22668,21572,14776,7082,5840,3859,0,1,5,7,8,56,159,387,792,931
2021/07/12,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2448,12483,22217,26514,22657,21564,14772,7076,5840,3858,0,1,5,7,7,56,159,387,792,931
2021/07/11,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2446,12478,22188,26489,22647,21557,14771,7073,5839,3858,0,1,5,7,7,56,159,387,792,931
2021/07/10,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2444,12473,22154,26471,22637,21553,14765,7073,5839,3858,0,1,5,7,7,56,159,387,792,931
2021/07/09,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2442,12467,22127,26448,22631,21547,14762,7070,5839,3856,0,1,5,7,7,56,159,387,792,931
2021/07/08,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2440,12467,22098,26425,22625,21540,14759,7068,5839,3856,0,1,5,7,7,56,159,387,792,931
2021/07/07,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2438,12463,22066,26410,22617,21533,14756,7068,5839,3856,0,1,5,7,7,56,159,387,792,931
2021/07/06,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2438,12454,22043,26397,22600,21523,14754,7067,5838,3856,0,1,5,7,7,56,159,387,792,931
2021/07/05,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2437,12454,22029,26382,22590,21521,14754,7065,5838,3855,0,1,5,7,7,56,159,387,792,931
2021/07/04,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2435,12452,22014,26362,22582,21515,14752,7063,5837,3855,0,1,5,7,7,56,159,387,792,931
2021/07/03,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2434,12443,21998,26356,22578,21511,14751,7063,5836,3854,0,1,5,7,7,56,159,387,792,931
2021/07/02,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2434,12442,21983,26345,22574,21510,14750,7063,5836,3854,0,1,5,7,7,56,159,386,792,931
2021/07/01,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2433,12432,21961,26335,22564,21507,14745,7063,5835,3854,0,1,5,7,7,55,159,386,792,931
2021/06/30,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2433,12424,21948,26322,22555,21502,14739,7062,5835,3854,0,1,5,7,7,55,159,386,792,931
2021/06/29,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2433,12417,21934,26311,22552,21498,14738,7061,5835,3854,0,1,5,7,7,55,159,386,792,931
2021/06/28,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2432,12410,21908,26302,22546,21493,14736,7060,5835,3853,0,1,5,7,7,55,159,386,791,931
2021/06/27,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2431,12407,21897,26293,22540,21489,14733,7059,5835,3853,0,1,5,7,7,55,159,386,791,931
2021/06/26,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2431,12397,21885,26285,22534,21488,14730,7059,5835,3851,0,1,5,7,7,55,159,386,791,930
2021/06/25,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2431,12393,21878,26278,22529,21479,14729,7058,5833,3851,0,1,5,7,7,55,159,386,791,930
2021/06/24,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2428,12379,21864,26263,22521,21477,14723,7058,5833,3851,0,1,5,7,7,55,159,386,791,930
2021/06/23,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2426,12373,21853,26252,22516,21473,14720,7057,5833,3851,0,1,5,7,7,55,159,386,789,930
2021/06/22,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2424,12367,21843,26239,22511,21466,14717,7056,5831,3851,0,1,5,7,7,55,159,386,789,930
2021/06/21,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2423,12356,21829,26229,22505,21457,14713,7054,5831,3851,0,1,5,7,7,55,159,386,789,930
2021/06/20,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2422,12354,21816,26223,22504,21453,14712,7054,5830,3849,0,1,5,7,7,55,159,386,789,930
2021/06/19,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2421,12339,21800,26213,22497,21442,14711,7054,5827,3849,0,1,5,7,7,55,159,386,789,930
2021/06/18,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2421,12330,21791,26205,22489,21436,14709,7054,5827,3849,0,1,5,7,7,55,159,385,789,930
2021/06/17,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2420,12320,21780,26197,22476,21425,14705,7052,5824,3849,0,1,5,7,7,55,159,385,789,930
2021/06/16,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2418,12314,21762,26183,22470,21423,14703,7050,5823,3849,0,1,5,7,7,55,159,385,789,930
2021/06/15,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2416,12294,21735,26170,22453,21415,14702,7049,5823,3848,0,1,5,7,7,55,159,385,789,930
2021/06/14,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2414,12282,21712,26152,22437,21410,14697,7047,5822,3847,0,1,5,7,7,55,159,384,789,930
2021/06/13,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2413,12274,21695,26138,22429,21403,14693,7047,5819,3847,0,1,5,7,7,55,159,384,789,930
2021/06/12,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2411,12270,21685,26132,22422,21398,14693,7045,5819,3847,0,1,5,7,7,55,159,384,789,930
2021/06/11,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2408,12256,21658,26108,22404,21389,14690,7044,5819,3847,0,1,5,7,7,55,159,384,789,930
2021/06/10,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2407,12250,21644,26092,22390,21383,14684,7043,5815,3847,0,1,5,7,7,55,159,384,789,930
2021/06/09,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2405,12236,21616,26073,22379,21370,14679,7040,5813,3847,0,1,5,7,7,55,159,384,789,930
2021/06/08,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2402,12222,21596,26055,22364,21359,14672,7040,5813,3846,0,1,5,7,7,55,159,384,789,929
2021/06/07,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2400,12209,21569,26032,22348,21349,14665,7038,5812,3844,0,1,5,7,7,55,158,384,789,928
2021/06/06,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2397,12197,21554,26020,22337,21341,14660,7037,5810,3843,0,1,5,7,7,55,158,384,789,928
2021/06/05,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2395,12188,21532,26012,22323,21332,14657,7035,5807,3842,0,1,5,7,7,55,158,384,788,928
2021/06/04,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2390,12177,21509,25999,22305,21324,14650,7035,5807,3842,0,1,5,7,6,54,158,384,788,928
2021/06/03,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2387,12168,21492,25978,22298,21322,14643,7033,5806,3842,0,1,5,7,6,53,158,383,788,928
2021/06/02,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2383,12158,21469,25961,22279,21315,14633,7032,5801,3842,0,1,5,7,6,53,158,383,787,928
2021/06/01,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2381,12153,21458,25953,22273,21306,14632,7030,5801,3842,0,1,5,7,6,53,158,382,787,928
2021/05/31,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2379,12127,21424,25925,22246,21293,14627,7022,5799,3841,0,1,5,7,6,53,156,381,787,927
2021/05/30,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2378,12124,21418,25920,22237,21284,14625,7020,5798,3841,0,1,5,7,6,53,156,380,785,927
2021/05/29,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2378,12117,21408,25913,22231,21277,14622,7019,5797,3840,0,1,5,7,6,53,156,380,785,926
2021/05/28,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2377,12106,21399,25901,22218,21269,14612,7019,5797,3839,0,1,5,7,6,53,156,379,784,926
2021/05/27,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2375,12096,21386,25882,22202,21257,14600,7018,5797,3838,0,1,5,7,6,53,156,377,782,926
2021/05/26,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2372,12077,21362,25860,22184,21241,14588,7013,5797,3838,0,1,5,7,6,52,156,377,782,926
2021/05/25,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2371,12060,21347,25844,22161,21226,14578,7010,5794,3836,0,1,5,7,6,52,153,376,781,926
2021/05/24,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2369,12048,21341,25834,22150,21222,14572,7007,5792,3836,0,1,5,7,6,52,153,376,780,924
2021/05/23,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2367,12026,21317,25813,22134,21205,14563,7007,5789,3836,0,1,5,7,6,52,152,376,780,924
