date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2020/11/24,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,94,68,745,688,1509,1324,1513,1493,1397,1382,1578,1810,1418,1347,611,597,453,505,191,374,0,0,0,0,0,0,1,0,0,0,2,1,2,2,10,6,41,13,32,43
2020/11/23,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,93,66,720,668,1476,1302,1474,1450,1361,1339,1529,1769,1395,1307,603,583,447,490,184,357,0,0,0,0,0,0,1,0,0,0,2,1,2,1,10,6,37,13,29,41
2020/11/22,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,89,63,685,640,1436,1256,1431,1412,1318,1284,1476,1704,1355,1270,588,569,437,474,176,338,0,0,0,0,0,0,1,0,0,0,2,1,2,1,10,6,37,13,29,41
2020/11/21,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,88,63,685,639,1435,1252,1431,1409,1318,1284,1473,1701,1353,1266,588,569,433,474,175,338,0,0,0,0,0,0,1,0,0,0,2,1,2,1,9,6,36,13,29,38
2020/11/20,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,85,63,648,609,1391,1198,1390,1345,1265,1234,1422,1627,1293,1219,570,555,418,453,172,329,0,0,0,0,0,0,1,0,0,0,2,0,2,1,9,6,34,11,27,36
2020/11/19,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,81,61,608,572,1352,1155,1353,1294,1224,1188,1379,1560,1257,1178,557,535,396,438,166,321,0,0,0,0,0,0,1,0,0,0,2,0,2,1,9,6,34,11,26,33
2020/11/18,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,78,59,590,557,1317,1129,1311,1253,1197,1153,1350,1510,1227,1150,545,522,388,425,158,306,0,0,0,0,0,0,1,0,0,0,2,0,2,1,9,5,32,10,25,31
2020/11/17,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,75,57,562,545,1288,1104,1274,1212,1164,1114,1315,1468,1198,1108,529,505,371,400,141,279,0,0,0,0,0,0,1,0,0,0,2,0,2,1,9,5,31,9,24,31
2020/11/16,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,70,55,518,505,1241,1073,1226,1164,1122,1072,1263,1416,1140,1070,516,489,346,382,132,262,0,0,0,0,0,0,1,0,0,0,1,0,1,1,9,5,31,7,24,28
2020/11/15,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,66,54,482,468,1202,1026,1177,1115,1075,1033,1207,1349,1090,1028,492,473,334,365,125,257,0,0,0,0,0,0,1,0,0,0,1,0,1,1,9,5,28,7,22,24
2020/11/14,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,62,53,440,417,1144,981,1146,1064,1028,983,1159,1287,1050,981,470,459,328,352,116,250,0,0,0,0,0,0,1,0,0,0,1,0,1,1,9,5,28,6,21,23
2020/11/13,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,61,52,428,406,1123,970,1125,1046,1011,965,1142,1262,1039,963,457,452,320,341,112,246,0,0,0,0,0,0,1,0,0,0,1,0,1,1,7,5,26,6,21,22
2020/11/12,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,61,51,406,387,1093,937,1089,1003,975,929,1102,1210,1004,929,440,439,311,330,104,241,0,0,0,0,0,0,1,0,0,0,1,0,1,1,7,5,25,6,19,22
2020/11/11,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,59,51,379,355,1031,880,1027,954,905,870,1031,1133,945,858,407,415,290,310,104,233,0,0,0,0,0,0,1,0,0,0,1,0,0,1,7,5,24,6,19,21
2020/11/10,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,57,50,350,337,978,829,960,888,842,814,971,1060,868,795,385,383,274,290,98,220,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,5,24,5,18,18
2020/11/09,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,57,49,338,330,951,809,928,868,821,787,952,1045,847,776,379,375,259,277,94,209,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,4,24,5,17,18
2020/11/08,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,56,47,329,321,933,793,900,851,806,768,934,1005,818,755,364,367,250,265,89,189,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,4,23,5,15,16
2020/11/07,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,55,47,317,314,898,771,868,822,781,732,898,968,793,724,354,355,236,254,82,163,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,4,23,5,15,15
2020/11/06,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,55,44,308,305,877,748,850,798,754,712,870,930,778,697,343,342,229,247,79,157,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,4,21,5,14,15
2020/11/05,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,52,41,292,284,806,709,790,749,708,671,809,861,732,663,328,321,215,228,74,150,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,4,21,5,14,15
2020/11/04,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,50,40,276,269,748,657,729,695,654,621,753,788,659,610,304,300,205,213,70,139,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,19,5,12,15
2020/11/03,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,48,38,268,257,704,625,692,658,614,581,702,739,615,581,289,283,196,202,66,132,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,19,4,12,14
2020/11/02,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,48,38,261,252,668,594,647,619,580,550,657,693,583,549,276,269,186,191,65,126,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,19,4,12,13
2020/11/01,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,47,38,255,245,646,582,619,598,557,532,634,671,563,533,267,262,180,186,63,124,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,19,4,12,13
2020/10/31,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,45,36,238,223,606,563,586,567,526,501,607,623,536,508,254,247,170,174,63,117,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,19,4,11,13
2020/10/30,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,43,36,231,217,571,540,562,536,502,479,568,590,513,479,239,232,166,164,61,110,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,18,4,11,13
2020/10/29,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,39,35,222,208,542,510,544,499,479,458,538,565,490,455,231,217,163,155,60,105,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,18,4,11,13
2020/10/28,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,37,35,208,190,499,477,508,471,455,430,512,525,463,420,219,211,157,139,56,93,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,17,4,11,13
2020/10/27,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,33,35,197,179,475,458,485,447,433,409,484,497,445,402,211,200,153,130,53,90,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,17,3,10,12
2020/10/26,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,32,34,191,170,459,438,459,433,413,389,466,463,421,384,203,196,147,126,52,84,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,16,3,10,12
2020/10/25,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,30,32,183,165,446,427,448,426,407,381,454,457,412,375,198,192,142,120,51,80,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,16,3,10,12
2020/10/24,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,28,32,175,153,420,408,423,405,376,360,438,429,395,350,185,180,130,110,47,74,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,16,3,10,12
2020/10/23,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,28,31,170,147,403,397,409,394,359,350,421,411,385,340,177,176,124,105,46,72,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,16,3,9,12
2020/10/22,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,28,30,163,138,383,378,384,379,340,331,402,378,359,319,168,167,119,97,44,72,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,15,3,9,12
2020/10/21,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,27,29,146,128,360,354,357,360,311,306,385,350,341,302,159,157,114,93,43,70,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,15,3,9,11
2020/10/20,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,25,27,140,120,339,337,329,329,285,298,358,331,321,287,152,147,104,85,39,67,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,14,3,9,11
2020/10/19,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,25,27,132,113,325,321,311,320,273,288,345,316,313,274,146,139,100,81,38,63,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,14,3,9,11
2020/10/18,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,23,26,125,106,313,305,304,304,262,269,333,304,299,262,138,131,98,79,36,60,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,14,3,9,11
2020/10/17,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,23,26,120,99,302,297,291,293,258,258,314,297,291,253,134,124,95,77,36,58,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,13,3,9,11
2020/10/16,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,23,26,117,96,286,280,278,273,247,248,306,287,280,235,119,118,94,74,35,56,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,9,11
2020/10/15,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,23,25,114,94,280,277,271,263,240,244,299,278,271,228,116,114,91,70,32,54,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,9,11
2020/10/14,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,21,23,110,86,261,262,254,246,220,231,277,264,260,214,102,104,87,60,30,51,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,9,11
2020/10/13,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,20,22,104,84,258,252,243,241,215,228,265,257,249,202,100,100,86,60,28,47,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,9,11
2020/10/12,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,20,22,103,84,249,248,236,238,209,222,253,244,237,193,97,97,81,59,28,46,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,9,11
2020/10/11,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,20,22,96,74,238,238,223,230,198,216,244,238,229,182,89,87,74,55,27,45,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,9,11
2020/10/10,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,20,22,95,72,236,230,223,224,197,209,240,234,224,178,88,86,71,52,27,45,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,8,11
2020/10/09,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,20,22,92,70,235,228,220,221,194,204,237,232,223,171,86,84,70,52,27,45,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,8,11
2020/10/08,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,19,22,86,68,226,221,214,214,191,197,228,223,218,165,82,74,66,48,24,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,8,11
2020/10/07,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,19,19,81,68,216,216,206,208,186,189,222,214,211,160,78,73,65,48,23,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,8,11
2020/10/06,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,19,18,78,65,212,209,198,205,184,184,220,211,208,158,76,71,62,48,22,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,8,11
2020/10/05,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,18,16,75,64,201,207,197,202,181,180,216,210,204,156,76,70,62,46,22,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,8,11
2020/10/04,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,18,16,70,62,200,204,190,201,176,179,210,208,199,152,75,70,61,46,22,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,8,10
2020/10/03,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,17,16,70,61,195,200,186,196,176,177,208,204,196,150,75,69,61,45,21,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,8,10
2020/10/02,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,17,16,70,61,189,196,184,194,174,173,207,204,195,149,74,69,61,45,21,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,8,10
2020/10/01,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,15,16,68,59,186,193,181,190,172,168,205,202,192,144,72,68,60,45,21,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,8,10
2020/09/30,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,15,16,63,58,182,189,179,185,167,161,201,197,190,142,72,68,60,45,20,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,13,3,8,10
2020/09/29,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,15,16,62,57,180,184,179,182,165,161,199,191,187,141,72,68,60,45,19,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,13,3,8,10
2020/09/28,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,14,16,59,53,175,184,172,178,164,155,198,186,182,140,70,68,58,44,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,13,3,8,10
2020/09/27,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,13,16,58,53,171,181,171,176,163,154,194,185,179,139,69,68,58,44,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,13,3,8,10
2020/09/26,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,13,16,57,51,169,180,170,174,163,154,192,185,178,136,69,67,58,44,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,13,3,8,10
2020/09/25,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,13,14,56,50,169,179,169,173,160,152,192,185,176,134,68,66,58,44,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,13,3,8,10
2020/09/24,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,12,14,53,47,164,179,168,171,158,149,189,183,173,133,67,64,57,44,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,13,3,8,10
2020/09/23,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,12,14,51,46,159,177,167,170,157,146,182,180,172,130,67,63,56,43,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/22,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,12,14,48,46,154,175,164,167,153,145,180,178,167,129,65,62,56,43,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/21,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,12,13,48,46,154,174,163,167,152,145,179,176,165,127,65,62,56,43,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/20,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,12,13,48,46,152,171,162,167,150,143,177,171,165,127,65,62,55,43,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/19,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,11,13,45,46,148,171,158,165,149,143,176,169,164,126,63,62,55,43,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/18,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,11,12,44,46,145,166,151,163,148,142,175,165,162,126,63,62,55,43,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/17,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,11,12,43,45,142,161,149,157,142,141,171,164,157,123,63,61,55,42,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/16,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,11,12,41,44,129,154,147,153,138,139,170,162,157,123,63,61,55,42,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/15,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,9,11,40,44,121,149,143,151,138,139,168,161,155,122,63,61,55,42,19,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/14,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,9,11,40,43,120,148,142,147,137,138,164,159,153,122,63,61,55,42,19,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/13,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,9,11,40,43,114,147,140,143,137,138,163,158,151,122,63,61,55,42,19,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/12,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,9,11,40,43,114,147,140,143,137,138,163,158,151,122,63,61,55,42,19,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,8,10
2020/09/11,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,9,10,40,42,112,143,138,142,135,138,163,158,149,120,63,61,55,42,19,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/09/10,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,10,38,42,110,142,136,140,134,138,160,158,144,118,63,61,54,42,19,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/09/09,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,10,38,41,110,139,135,136,133,138,160,158,142,118,63,59,54,42,18,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/09/08,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,10,38,41,107,138,134,134,133,134,159,157,141,116,63,59,54,41,18,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/09/07,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,10,38,41,107,138,132,134,133,133,159,154,141,114,63,59,54,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/09/06,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,9,38,39,106,137,131,133,131,131,159,154,141,114,63,59,54,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/09/05,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,9,38,38,106,136,130,133,131,131,158,154,141,114,63,59,54,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/09/04,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,9,31,34,106,134,130,129,131,131,157,154,140,114,63,59,54,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/09/03,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,9,31,34,106,133,128,124,130,130,157,154,140,114,63,59,54,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/09/02,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,9,31,34,105,131,128,124,129,130,156,154,140,114,63,59,54,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/09/01,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,9,31,34,104,128,128,123,128,130,156,154,139,114,63,59,54,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/08/31,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,9,30,34,104,128,127,121,128,130,156,152,138,113,63,58,54,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/08/30,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,9,28,34,103,127,126,120,128,130,156,150,138,113,63,58,53,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/08/29,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,9,28,34,103,127,126,119,128,130,156,150,138,113,63,58,53,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/08/28,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,8,9,27,34,103,125,125,117,127,130,155,148,136,112,63,58,53,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
2020/08/27,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,7,9,23,33,102,125,123,116,126,130,155,147,135,112,63,58,53,41,18,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,13,3,7,10
