date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2021/07/30,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,609,503,4814,4475,8543,7610,8076,7928,7712,8369,9433,10193,7903,7029,3571,3485,2608,3086,1007,2294,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/29,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,609,502,4812,4474,8523,7594,8060,7919,7706,8369,9428,10192,7902,7026,3570,3485,2607,3085,1007,2294,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/28,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,609,502,4810,4473,8508,7578,8055,7912,7705,8367,9426,10188,7898,7025,3569,3484,2607,3084,1007,2294,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/27,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,609,502,4805,4473,8494,7564,8041,7905,7702,8364,9421,10186,7896,7022,3569,3484,2607,3084,1007,2293,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/26,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,609,502,4802,4472,8474,7550,8036,7900,7697,8362,9420,10183,7896,7020,3569,3482,2607,3083,1007,2293,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/25,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,609,502,4800,4471,8456,7540,8027,7895,7695,8362,9415,10180,7892,7019,3569,3482,2607,3082,1007,2293,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/24,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,609,502,4795,4469,8447,7533,8023,7890,7693,8359,9414,10176,7889,7018,3568,3482,2607,3081,1007,2292,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/23,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,609,502,4795,4465,8438,7525,8017,7887,7691,8355,9411,10175,7889,7018,3568,3482,2607,3080,1006,2292,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/22,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,609,502,4792,4458,8429,7514,8016,7885,7687,8350,9409,10173,7889,7017,3567,3482,2606,3080,1006,2292,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/21,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,609,502,4792,4458,8419,7509,8013,7881,7686,8349,9407,10173,7887,7016,3567,3482,2606,3080,1006,2292,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/20,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,609,502,4791,4455,8410,7503,8010,7877,7682,8349,9405,10168,7886,7016,3566,3482,2606,3080,1006,2292,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/19,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,608,502,4790,4455,8406,7495,8007,7876,7680,8349,9402,10163,7885,7016,3566,3482,2605,3080,1006,2292,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/18,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,608,502,4789,4454,8398,7491,8000,7873,7677,8347,9397,10161,7884,7015,3565,3482,2604,3079,1006,2292,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/17,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,608,502,4789,4453,8391,7485,7996,7870,7677,8347,9396,10158,7883,7015,3564,3481,2604,3079,1006,2292,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/16,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,608,502,4787,4453,8383,7477,7996,7866,7676,8346,9392,10156,7881,7014,3564,3480,2603,3078,1006,2292,0,0,0,0,1,0,0,3,6,1,15,11,76,32,159,71,350,234,304,415
2021/07/15,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,607,502,4787,4450,8372,7468,7990,7864,7674,8343,9392,10154,7879,7012,3563,3479,2602,3078,1006,2292,0,0,0,0,1,0,0,3,6,1,14,11,76,32,159,71,350,234,304,415
2021/07/14,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,607,502,4786,4448,8364,7463,7985,7859,7673,8340,9389,10152,7877,7011,3563,3478,2602,3078,1006,2292,0,0,0,0,1,0,0,3,6,1,14,11,76,32,159,71,350,234,304,415
2021/07/13,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,607,502,4785,4446,8352,7451,7982,7855,7671,8337,9389,10151,7877,7008,3561,3475,2601,3078,1006,2292,0,0,0,0,1,0,0,3,6,1,14,11,76,32,159,71,349,234,304,415
2021/07/12,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,607,502,4784,4445,8348,7446,7977,7852,7666,8332,9388,10148,7876,7008,3559,3473,2600,3078,1006,2292,0,0,0,0,1,0,0,3,6,1,14,11,76,32,159,71,349,234,304,415
2021/07/11,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,607,502,4784,4444,8341,7435,7975,7848,7664,8330,9387,10146,7875,7008,3559,3472,2598,3078,1006,2292,0,0,0,0,1,0,0,3,6,1,14,11,76,32,159,71,349,234,304,415
2021/07/10,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,607,502,4784,4444,8340,7429,7974,7848,7662,8328,9387,10146,7875,7007,3559,3471,2598,3078,1005,2291,0,0,0,0,1,0,0,3,6,1,14,11,76,32,159,71,349,234,304,415
2021/07/09,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,606,502,4784,4444,8336,7427,7972,7848,7662,8327,9386,10146,7874,7007,3556,3471,2597,3078,1005,2291,0,0,0,0,1,0,0,3,6,1,14,11,76,32,159,71,349,234,304,415
2021/07/08,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,606,502,4784,4444,8330,7422,7971,7846,7662,8326,9385,10146,7871,7006,3556,3471,2597,3076,1005,2290,0,0,0,0,1,0,0,3,6,1,14,11,76,32,159,71,349,234,304,415
2021/07/07,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,606,502,4783,4442,8328,7420,7970,7845,7659,8326,9385,10144,7870,7006,3555,3470,2597,3076,1005,2290,0,0,0,0,1,0,0,3,6,1,14,11,76,32,159,71,349,234,304,415
2021/07/06,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,606,502,4783,4442,8321,7416,7966,7844,7658,8326,9384,10143,7870,7005,3555,3470,2597,3076,1004,2290,0,0,0,0,1,0,0,3,6,1,14,11,76,32,159,71,349,234,304,415
2021/07/05,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,605,502,4782,4442,8314,7410,7963,7841,7658,8324,9382,10143,7869,7004,3555,3469,2597,3076,1004,2290,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,349,234,304,415
2021/07/04,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,604,502,4780,4441,8312,7406,7963,7840,7657,8324,9382,10143,7868,7003,3555,3469,2596,3076,1004,2290,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,349,234,304,415
2021/07/03,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,604,502,4780,4441,8311,7405,7962,7840,7657,8324,9382,10143,7868,7003,3555,3469,2596,3076,1004,2290,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,349,234,304,415
2021/07/02,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,604,502,4779,4440,8309,7404,7962,7839,7657,8320,9382,10143,7867,7003,3555,3469,2596,3076,1004,2290,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,349,234,304,414
2021/07/01,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,604,502,4778,4439,8308,7402,7960,7839,7655,8319,9382,10141,7867,7003,3554,3468,2596,3076,1004,2288,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,348,234,304,414
2021/06/30,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,604,501,4777,4437,8305,7398,7958,7838,7654,8317,9381,10140,7865,7003,3554,3468,2596,3076,1004,2288,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,348,234,304,414
2021/06/29,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,604,501,4771,4435,8301,7397,7957,7837,7654,8314,9381,10140,7864,7003,3554,3467,2596,3076,1003,2288,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,348,234,304,414
2021/06/28,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,604,501,4771,4435,8297,7397,7955,7836,7653,8313,9380,10139,7863,7002,3554,3467,2596,3075,1003,2288,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,348,234,304,414
2021/06/27,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,604,500,4769,4435,8294,7397,7951,7835,7650,8313,9380,10138,7861,7000,3554,3467,2596,3074,1003,2288,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,348,234,304,413
2021/06/26,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,604,500,4767,4434,8293,7395,7950,7835,7649,8312,9380,10138,7860,7000,3554,3466,2595,3074,1003,2286,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,348,234,304,413
2021/06/25,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,500,4765,4433,8292,7395,7947,7833,7649,8312,9380,10138,7860,7000,3553,3466,2595,3074,1003,2285,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,348,234,304,413
2021/06/24,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,499,4763,4433,8290,7395,7943,7832,7647,8310,9380,10137,7860,7000,3553,3465,2595,3074,1003,2285,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,348,234,304,413
2021/06/23,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,498,4756,4431,8286,7392,7943,7828,7646,8309,9379,10137,7860,7000,3553,3464,2595,3074,1003,2285,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,348,234,304,413
2021/06/22,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,498,4755,4431,8283,7390,7942,7827,7646,8308,9375,10137,7859,7000,3553,3464,2595,3073,1003,2285,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,348,234,304,413
2021/06/21,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,498,4754,4430,8279,7389,7941,7826,7646,8306,9374,10135,7859,7000,3553,3464,2595,3073,1003,2285,0,0,0,0,1,0,0,3,6,1,14,11,76,31,159,71,348,234,304,413
2021/06/20,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,498,4752,4428,8278,7389,7936,7824,7646,8305,9374,10135,7858,6999,3552,3463,2595,3072,1003,2284,0,0,0,0,1,0,0,2,6,1,14,11,76,31,159,71,348,234,304,413
2021/06/19,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,498,4751,4426,8277,7388,7936,7823,7645,8304,9373,10135,7858,6999,3552,3463,2594,3072,1003,2284,0,0,0,0,1,0,0,2,6,1,14,11,76,31,159,71,348,234,304,413
2021/06/18,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,498,4750,4422,8276,7387,7933,7820,7645,8302,9371,10134,7857,6996,3552,3462,2593,3072,1003,2284,0,0,0,0,1,0,0,2,6,1,14,11,76,31,159,71,348,234,304,413
2021/06/17,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,498,4747,4420,8272,7386,7930,7814,7644,8300,9368,10131,7855,6996,3550,3462,2592,3071,1003,2284,0,0,0,0,1,0,0,2,6,1,14,11,76,31,159,70,348,234,304,413
2021/06/16,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,498,4744,4419,8271,7385,7928,7811,7643,8298,9368,10126,7855,6993,3550,3461,2591,3070,1003,2284,0,0,0,0,1,0,0,2,6,1,14,11,76,31,159,70,348,234,304,413
2021/06/15,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,498,4742,4416,8266,7383,7926,7809,7640,8298,9363,10125,7853,6991,3550,3461,2591,3070,1003,2284,0,0,0,0,1,0,0,2,6,1,14,11,76,31,159,70,348,234,304,413
2021/06/14,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,497,4742,4416,8264,7378,7925,7808,7637,8296,9361,10125,7852,6989,3550,3461,2590,3069,1003,2284,0,0,0,0,1,0,0,2,6,1,14,11,76,31,158,70,348,234,304,413
2021/06/13,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,497,4741,4413,8262,7376,7925,7808,7636,8293,9360,10123,7850,6988,3548,3461,2590,3069,1003,2284,0,0,0,0,1,0,0,2,6,1,14,11,76,31,158,70,348,234,304,413
2021/06/12,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,497,4741,4411,8261,7373,7924,7806,7636,8286,9359,10123,7849,6988,3548,3461,2590,3068,1003,2283,0,0,0,0,1,0,0,2,6,1,14,11,76,31,158,70,348,234,304,413
2021/06/11,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,497,4740,4410,8258,7372,7919,7804,7632,8286,9358,10120,7849,6987,3547,3461,2590,3068,1003,2283,0,0,0,0,1,0,0,2,6,1,13,11,76,31,157,70,348,233,304,413
2021/06/10,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,497,4740,4409,8253,7366,7915,7801,7632,8285,9354,10117,7846,6986,3545,3461,2590,3068,1003,2282,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,70,348,233,303,413
2021/06/09,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,497,4739,4406,8247,7362,7912,7800,7628,8282,9351,10114,7846,6983,3545,3461,2590,3067,1002,2282,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,70,348,233,303,413
2021/06/08,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,497,4735,4403,8241,7357,7908,7799,7621,8280,9342,10109,7846,6982,3544,3460,2589,3066,1001,2281,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,70,348,233,303,413
2021/06/07,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,497,4728,4401,8237,7348,7904,7795,7614,8277,9337,10103,7842,6975,3544,3460,2586,3063,1001,2280,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,69,348,233,303,413
2021/06/06,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,603,497,4722,4396,8235,7344,7898,7790,7611,8273,9332,10097,7837,6971,3543,3460,2585,3063,1000,2280,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,69,348,233,303,413
2021/06/05,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,602,497,4718,4394,8230,7340,7895,7786,7608,8270,9327,10095,7835,6968,3543,3460,2584,3063,1000,2280,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,69,348,232,303,413
2021/06/04,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,601,497,4710,4391,8220,7335,7888,7783,7607,8266,9321,10093,7835,6967,3543,3458,2584,3061,997,2278,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,69,347,232,303,413
2021/06/03,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,601,497,4708,4390,8216,7331,7883,7780,7599,8264,9316,10086,7832,6964,3541,3458,2584,3060,996,2278,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,69,347,232,303,413
2021/06/02,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,601,493,4705,4385,8209,7324,7879,7772,7592,8254,9312,10082,7828,6962,3541,3456,2584,3058,996,2276,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,69,347,231,303,413
2021/06/01,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,601,493,4703,4384,8206,7322,7875,7767,7589,8248,9309,10079,7827,6959,3538,3456,2584,3057,996,2273,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,69,347,231,302,412
2021/05/31,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,599,493,4699,4383,8202,7314,7872,7759,7581,8243,9304,10075,7825,6956,3536,3456,2584,3056,996,2272,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,69,347,231,302,412
2021/05/30,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,598,493,4692,4379,8195,7308,7863,7754,7577,8236,9300,10072,7824,6952,3533,3455,2584,3054,996,2272,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,69,347,231,302,411
2021/05/29,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,598,493,4691,4376,8188,7308,7858,7744,7572,8230,9297,10066,7822,6950,3532,3454,2582,3053,992,2271,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,69,347,231,300,411
2021/05/28,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,598,492,4687,4368,8178,7302,7851,7744,7568,8228,9291,10056,7818,6947,3530,3452,2582,3053,992,2271,0,0,0,0,1,0,0,2,5,1,13,11,76,31,157,69,347,231,299,411
2021/05/27,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,597,492,4681,4364,8168,7299,7840,7733,7564,8223,9284,10048,7814,6943,3529,3450,2581,3052,992,2271,0,0,0,0,1,0,0,2,5,1,13,11,75,31,157,69,346,231,299,411
2021/05/26,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,595,492,4678,4355,8160,7290,7824,7727,7559,8216,9275,10043,7810,6940,3525,3449,2580,3051,991,2270,0,0,0,0,1,0,0,1,5,1,13,11,75,31,157,69,345,231,299,411
2021/05/25,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,592,491,4668,4340,8149,7280,7819,7717,7553,8207,9272,10032,7804,6937,3525,3443,2578,3049,991,2270,0,0,0,0,1,0,0,1,5,1,12,11,74,31,157,69,345,231,299,410
2021/05/24,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,592,488,4659,4333,8144,7270,7810,7709,7551,8204,9263,10023,7797,6931,3521,3441,2574,3046,989,2269,0,0,0,0,1,0,0,1,5,1,12,11,74,31,156,69,345,231,299,410
2021/05/23,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,592,488,4654,4326,8141,7267,7806,7702,7549,8199,9262,10016,7791,6926,3519,3440,2573,3046,986,2269,0,0,0,0,1,0,0,1,5,1,12,11,74,31,156,69,343,231,299,410
2021/05/22,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,592,487,4644,4320,8137,7263,7798,7696,7545,8195,9258,10013,7789,6925,3517,3440,2573,3046,985,2267,0,0,0,0,1,0,0,1,5,1,12,11,72,31,156,69,343,231,299,410
2021/05/21,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,591,487,4639,4315,8131,7256,7794,7689,7540,8190,9253,10012,7785,6921,3515,3437,2572,3045,985,2267,0,0,0,0,1,0,0,1,5,1,12,11,72,31,155,69,341,231,299,409
2021/05/20,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,591,487,4636,4308,8117,7242,7785,7683,7531,8184,9248,10003,7783,6917,3513,3436,2572,3042,985,2267,0,0,0,0,1,0,0,1,5,1,12,11,72,31,155,69,341,231,298,409
2021/05/19,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,590,487,4631,4300,8113,7231,7777,7680,7524,8174,9243,9993,7779,6913,3511,3434,2572,3041,985,2265,0,0,0,0,1,0,0,1,5,1,12,11,72,31,154,69,341,231,298,409
2021/05/18,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,590,487,4626,4296,8100,7221,7770,7673,7517,8170,9238,9988,7774,6909,3508,3432,2570,3039,983,2262,0,0,0,0,1,0,0,1,5,1,12,11,72,31,154,69,341,231,298,409
2021/05/17,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,590,486,4620,4291,8091,7214,7763,7664,7506,8157,9229,9978,7769,6904,3504,3431,2569,3035,982,2261,0,0,0,0,1,0,0,1,5,1,12,11,72,31,154,69,341,231,298,409
2021/05/16,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,588,485,4613,4283,8077,7205,7755,7652,7500,8142,9218,9969,7762,6899,3500,3430,2567,3035,981,2260,0,0,0,0,1,0,0,1,5,1,12,11,72,31,154,68,341,231,298,408
2021/05/15,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,588,484,4610,4279,8070,7200,7751,7648,7496,8139,9211,9966,7761,6897,3500,3428,2567,3033,981,2259,0,0,0,0,1,0,0,1,5,1,12,11,72,31,154,68,341,231,298,408
2021/05/14,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,588,484,4601,4273,8059,7195,7742,7639,7486,8131,9202,9957,7756,6895,3498,3428,2566,3032,981,2258,0,0,0,0,1,0,0,1,5,1,12,11,72,31,154,68,340,231,298,408
2021/05/13,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,587,484,4597,4270,8053,7188,7730,7633,7479,8125,9189,9946,7748,6889,3498,3425,2566,3030,981,2257,0,0,0,0,1,0,0,1,5,1,12,11,72,31,154,68,340,231,298,408
2021/05/12,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,586,484,4587,4257,8041,7182,7723,7623,7472,8110,9182,9940,7742,6886,3496,3423,2563,3029,981,2256,0,0,0,0,1,0,0,1,5,1,12,11,72,31,154,68,339,231,298,408
2021/05/11,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,584,484,4577,4246,8027,7170,7717,7618,7459,8096,9172,9935,7736,6881,3491,3420,2561,3027,980,2253,0,0,0,0,1,0,0,1,5,1,12,11,72,31,153,68,338,231,298,407
