date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2021/03/01,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,162,1233,3540,3956,4097,5252,4422,2372,2352,1747,0,0,0,0,1,8,28,84,224,367
2021/02/28,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,162,1217,3516,3939,4058,5227,4391,2360,2336,1740,0,0,0,0,1,8,28,84,224,365
2021/02/27,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,161,1212,3508,3937,4047,5219,4385,2358,2332,1740,0,0,0,0,1,8,28,84,223,365
2021/02/26,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,160,1202,3494,3929,4028,5207,4367,2350,2327,1738,0,0,0,0,1,8,28,84,223,365
2021/02/25,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,160,1184,3467,3910,4006,5181,4341,2339,2318,1734,0,0,0,0,1,8,28,83,223,365
2021/02/24,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,158,1161,3435,3881,3984,5159,4309,2325,2305,1732,0,0,0,0,1,8,28,83,222,363
2021/02/23,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,154,1149,3410,3858,3957,5130,4285,2312,2296,1727,0,0,0,0,1,8,28,83,221,362
2021/02/22,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,154,1135,3381,3831,3938,5102,4262,2300,2285,1726,0,0,0,0,1,8,28,83,221,362
2021/02/21,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,153,1128,3363,3821,3921,5068,4240,2285,2279,1722,0,0,0,0,1,8,28,83,220,362
2021/02/20,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,153,1123,3356,3811,3915,5061,4236,2280,2276,1717,0,0,0,0,1,8,28,83,220,361
2021/02/19,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,149,1112,3345,3798,3906,5044,4217,2278,2268,1713,0,0,0,0,1,8,28,83,219,361
2021/02/18,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,147,1102,3329,3785,3886,5030,4202,2272,2257,1710,0,0,0,0,1,8,28,83,219,361
2021/02/17,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,147,1086,3315,3770,3865,5003,4180,2264,2245,1706,0,0,0,0,1,8,28,83,219,360
2021/02/16,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,146,1072,3299,3754,3850,4975,4156,2247,2241,1702,0,0,0,0,1,8,28,83,219,359
2021/02/15,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,145,1053,3286,3740,3824,4951,4134,2237,2233,1699,0,0,0,0,1,8,28,83,219,358
2021/02/14,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,145,1045,3271,3718,3811,4933,4112,2223,2224,1693,0,0,0,0,1,8,28,83,219,358
2021/02/13,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,144,1037,3264,3711,3798,4925,4106,2217,2219,1688,0,0,0,0,1,8,28,83,218,356
2021/02/12,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,141,1025,3254,3699,3788,4913,4079,2211,2214,1686,0,0,0,0,1,8,28,83,218,356
2021/02/11,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,141,1013,3229,3685,3768,4894,4065,2203,2209,1686,0,0,0,0,1,8,28,83,218,356
2021/02/10,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,137,1000,3223,3664,3734,4879,4048,2197,2198,1684,0,0,0,0,1,8,27,83,217,356
2021/02/09,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,137,994,3214,3647,3721,4860,4030,2183,2193,1681,0,0,0,0,1,8,27,83,216,356
2021/02/08,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,137,990,3203,3620,3706,4833,4011,2174,2185,1679,0,0,0,0,1,8,27,83,215,355
2021/02/07,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,137,986,3196,3611,3689,4817,4000,2168,2176,1675,0,0,0,0,1,8,27,83,215,353
2021/02/06,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,137,975,3188,3606,3684,4802,3991,2161,2172,1669,0,0,0,0,1,8,26,83,214,350
2021/02/05,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,135,967,3175,3596,3672,4782,3969,2152,2166,1668,0,0,0,0,1,8,25,83,214,349
2021/02/04,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,130,959,3157,3582,3656,4764,3960,2143,2161,1664,0,0,0,0,1,8,25,82,214,347
2021/02/03,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,129,955,3145,3569,3646,4755,3943,2136,2156,1659,0,0,0,0,1,8,25,82,212,345
2021/02/02,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,129,943,3135,3550,3624,4732,3922,2128,2149,1655,0,0,0,0,1,8,25,82,211,345
2021/02/01,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,127,936,3122,3527,3606,4707,3904,2118,2141,1650,0,0,0,0,1,8,25,82,209,342
2021/01/31,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,127,932,3109,3508,3592,4689,3886,2113,2135,1645,0,0,0,0,1,8,24,82,208,340
2021/01/30,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,126,929,3101,3499,3576,4681,3877,2106,2127,1641,0,0,0,0,1,8,24,81,208,338
2021/01/29,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,126,918,3093,3484,3562,4670,3860,2100,2115,1639,0,0,0,0,1,8,24,81,206,337
2021/01/28,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,126,912,3084,3471,3552,4648,3840,2094,2106,1636,0,0,0,0,1,8,24,81,205,335
2021/01/27,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,126,909,3070,3454,3536,4626,3822,2081,2094,1624,0,0,0,0,1,8,24,81,205,333
2021/01/26,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,125,905,3061,3445,3514,4613,3810,2075,2085,1620,0,0,0,0,1,8,24,80,205,333
2021/01/25,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,125,901,3048,3433,3496,4588,3790,2065,2078,1611,0,0,0,0,1,8,24,79,203,329
2021/01/24,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,123,898,3040,3417,3472,4574,3776,2056,2064,1601,0,0,0,0,1,8,24,79,202,329
2021/01/23,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,123,895,3023,3403,3457,4559,3768,2048,2058,1593,0,0,0,0,1,8,23,79,202,329
2021/01/22,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,121,893,3009,3385,3438,4547,3758,2038,2050,1580,0,0,0,0,1,8,23,79,201,328
2021/01/21,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,120,889,2990,3365,3424,4518,3737,2031,2036,1573,0,0,0,0,1,8,23,79,201,328
2021/01/20,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,120,883,2972,3347,3401,4492,3720,2023,2027,1566,0,0,0,0,1,8,23,78,199,324
2021/01/19,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,120,878,2948,3322,3376,4457,3703,2008,2010,1543,0,0,0,0,1,8,23,78,198,319
2021/01/18,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,120,874,2932,3315,3360,4430,3691,1999,2002,1538,0,0,0,0,1,8,23,78,197,315
2021/01/17,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,120,870,2907,3296,3342,4409,3675,1988,1998,1537,0,0,0,0,1,7,23,76,197,313
2021/01/16,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,120,867,2897,3286,3331,4397,3658,1979,1991,1534,0,0,0,0,1,7,23,76,196,311
2021/01/15,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,120,861,2884,3282,3323,4374,3639,1969,1981,1522,0,0,0,0,1,7,23,75,193,309
2021/01/14,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,119,859,2875,3257,3312,4345,3628,1956,1967,1520,0,0,0,0,1,7,23,75,191,305
2021/01/13,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,117,853,2863,3235,3305,4318,3606,1947,1958,1513,0,0,0,0,1,7,23,75,188,302
2021/01/12,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,117,844,2845,3208,3291,4292,3586,1934,1946,1508,0,0,0,0,1,7,23,75,186,302
2021/01/11,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,117,837,2826,3176,3267,4262,3565,1927,1926,1486,0,0,0,0,1,7,22,75,185,296
2021/01/10,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,115,831,2806,3163,3242,4238,3542,1921,1922,1477,0,0,0,0,1,7,21,75,183,288
2021/01/09,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,115,829,2793,3147,3231,4214,3528,1912,1906,1462,0,0,0,0,1,7,21,75,180,287
2021/01/08,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,114,828,2774,3124,3220,4194,3510,1903,1891,1460,0,0,0,0,1,7,21,75,179,285
2021/01/07,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,114,820,2748,3086,3192,4159,3481,1891,1860,1449,0,0,0,0,1,7,21,75,178,285
2021/01/06,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,112,815,2724,3069,3170,4129,3450,1872,1848,1432,0,0,0,0,1,7,21,75,177,283
2021/01/05,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,112,805,2701,3056,3148,4082,3430,1862,1830,1421,0,0,0,0,1,7,21,75,176,281
2021/01/04,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,110,798,2670,3021,3111,4036,3387,1839,1808,1377,0,0,0,0,1,7,20,75,175,278
2021/01/03,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,110,789,2644,2984,3088,4001,3350,1815,1788,1356,0,0,0,0,1,7,18,75,172,271
2021/01/02,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,110,783,2629,2960,3071,3973,3327,1808,1773,1346,0,0,0,0,1,7,18,74,171,268
2021/01/01,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,110,776,2608,2939,3050,3940,3301,1793,1759,1340,0,0,0,0,1,6,18,72,171,266
2020/12/31,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,109,767,2596,2922,3033,3917,3282,1784,1742,1334,0,0,0,0,1,6,18,72,169,265
2020/12/30,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,109,760,2577,2900,3011,3883,3258,1770,1726,1325,0,0,0,0,1,6,18,72,167,264
2020/12/29,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,108,756,2552,2867,2984,3824,3229,1746,1708,1306,0,0,0,0,1,6,16,71,166,255
2020/12/28,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,105,754,2520,2839,2955,3777,3191,1726,1697,1295,0,0,0,0,1,6,15,69,165,253
2020/12/27,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,104,744,2502,2814,2926,3736,3168,1716,1685,1288,0,0,0,0,1,6,15,67,161,250
2020/12/26,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,103,742,2487,2801,2918,3713,3157,1706,1679,1282,0,0,0,0,1,6,15,67,160,249
2020/12/25,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,103,737,2475,2790,2902,3702,3144,1691,1672,1278,0,0,0,0,1,6,15,65,157,245
2020/12/24,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,101,735,2466,2778,2891,3687,3129,1680,1661,1265,0,0,0,0,1,6,15,65,155,241
2020/12/23,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,100,717,2433,2758,2872,3648,3099,1671,1655,1258,0,0,0,0,1,6,15,65,153,236
2020/12/22,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,99,708,2408,2729,2827,3594,3056,1648,1632,1233,0,0,0,0,1,6,14,63,152,232
2020/12/21,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,98,701,2378,2696,2790,3551,3017,1630,1614,1224,0,0,0,0,1,6,13,62,151,225
2020/12/20,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,98,697,2366,2673,2770,3522,2990,1621,1582,1181,0,0,0,0,1,6,13,61,148,223
2020/12/19,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,98,691,2356,2657,2757,3510,2965,1610,1564,1163,0,0,0,0,1,6,13,60,145,221
2020/12/18,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,98,688,2352,2638,2744,3488,2950,1596,1546,1135,0,0,0,0,1,6,13,60,141,215
2020/12/17,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,97,682,2338,2618,2726,3465,2926,1586,1536,1130,0,0,0,0,1,6,13,57,137,207
2020/12/16,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,96,675,2328,2601,2707,3445,2895,1564,1513,1108,0,0,0,0,1,6,12,57,133,204
2020/12/15,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,93,667,2311,2581,2685,3417,2860,1541,1494,1088,0,0,0,0,1,6,11,53,130,197
2020/12/14,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,93,656,2291,2559,2651,3376,2823,1517,1474,1064,0,0,0,0,1,6,11,52,129,193
2020/12/13,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,92,648,2267,2519,2611,3310,2771,1487,1440,1040,0,0,0,0,0,6,11,51,128,188
2020/12/12,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,92,643,2246,2492,2571,3284,2725,1464,1418,1028,0,0,0,0,0,6,11,51,122,184
2020/12/11,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,92,642,2234,2464,2536,3245,2675,1440,1399,1009,0,0,0,0,0,6,11,49,119,179
2020/12/10,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,90,639,2216,2438,2499,3195,2638,1423,1378,995,0,0,0,0,0,5,10,49,119,175
2020/12/09,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,90,632,2200,2410,2456,3148,2603,1405,1340,976,0,0,0,0,0,5,10,48,117,169
2020/12/08,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,89,621,2180,2385,2428,3106,2574,1387,1321,966,0,0,0,0,0,5,10,48,117,167
2020/12/07,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,89,617,2165,2366,2392,3065,2538,1370,1303,950,0,0,0,0,0,5,10,46,111,162
2020/12/06,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,87,614,2138,2339,2354,3014,2497,1351,1282,927,0,0,0,0,0,5,10,45,108,154
2020/12/05,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,87,613,2128,2315,2331,2991,2477,1341,1266,913,0,0,0,0,0,5,10,44,107,146
2020/12/04,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,85,605,2108,2290,2305,2953,2447,1326,1246,897,0,0,0,0,0,5,9,43,100,138
2020/12/03,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,84,601,2083,2260,2267,2901,2408,1311,1222,886,0,0,0,0,0,5,9,39,97,134
2020/12/02,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,84,591,2038,2216,2203,2836,2354,1287,1196,863,0,0,0,0,0,5,8,39,93,126
2020/12/01,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,84,585,2000,2175,2156,2779,2300,1267,1166,836,0,0,0,0,0,5,8,38,89,119
2020/11/30,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,84,576,1971,2128,2099,2700,2242,1236,1141,815,0,0,0,0,0,5,8,35,83,113
2020/11/29,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,82,570,1948,2100,2074,2656,2223,1222,1117,797,0,0,0,0,0,5,8,33,78,106
2020/11/28,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,81,561,1930,2088,2043,2630,2203,1199,1100,779,0,0,0,0,0,5,7,33,71,95
2020/11/27,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,80,555,1893,2060,1984,2544,2139,1162,1049,707,0,0,0,0,0,5,6,31,63,92
2020/11/26,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,80,542,1855,2008,1919,2473,2081,1128,1018,685,0,0,0,0,0,5,6,29,61,87
2020/11/25,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,79,525,1807,1933,1839,2340,1992,1078,951,615,0,0,0,0,0,5,5,29,60,82
2020/11/24,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,78,514,1772,1883,1794,2275,1927,1046,915,582,0,0,0,0,0,5,4,27,59,79
2020/11/23,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,75,497,1725,1800,1704,2157,1849,1003,873,559,0,0,0,0,0,5,4,27,54,78
2020/11/22,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,74,484,1700,1767,1662,2102,1793,974,841,544,0,0,0,0,0,5,4,26,50,74
2020/11/21,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,72,474,1688,1738,1620,2057,1773,958,818,535,0,0,0,0,0,5,4,26,48,71
2020/11/20,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,71,444,1645,1666,1532,1962,1671,910,754,484,0,0,0,0,0,4,4,24,45,66
2020/11/19,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,69,439,1597,1608,1475,1891,1617,873,727,463,0,0,0,0,0,3,3,22,41,58
2020/11/18,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,67,427,1548,1536,1398,1801,1537,838,689,445,0,0,0,0,0,3,3,21,38,55
2020/11/17,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,67,417,1464,1457,1314,1710,1462,810,666,430,0,0,0,0,0,3,2,20,37,53
2020/11/16,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,64,396,1396,1373,1222,1602,1359,742,620,415,0,0,0,0,0,3,2,19,35,52
2020/11/15,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,64,375,1348,1299,1137,1494,1272,694,578,393,0,0,0,0,0,3,2,19,35,49
2020/11/14,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,62,366,1332,1266,1103,1466,1248,668,569,389,0,0,0,0,0,2,2,15,29,44
2020/11/13,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,59,349,1278,1210,1054,1408,1189,637,541,370,0,0,0,0,0,2,2,14,26,42
2020/11/12,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,56,331,1220,1129,982,1300,1073,580,488,319,0,0,0,0,0,2,2,13,25,38
2020/11/11,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,54,289,1119,1011,860,1152,945,504,435,269,0,0,0,0,0,2,1,11,25,36
2020/11/10,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,50,248,992,905,748,1001,830,447,362,211,0,0,0,0,0,2,1,10,22,35
