date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/09/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,23,85,285,303,275,333,279,123,97,58,0,0,0,0,0,1,0,5,16,18
2020/09/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,20,84,274,297,275,330,276,123,97,58,0,0,0,0,0,1,0,5,16,18
2020/09/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,20,83,272,292,273,324,274,123,97,57,0,0,0,0,0,1,0,5,16,18
2020/09/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,20,83,265,286,273,322,272,123,97,57,0,0,0,0,0,1,0,5,16,18
2020/09/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,20,83,265,286,273,322,272,123,97,57,0,0,0,0,0,1,0,5,16,18
2020/09/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,19,82,259,283,271,322,268,123,97,57,0,0,0,0,0,1,0,5,16,17
2020/09/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,18,80,256,279,270,319,262,123,96,57,0,0,0,0,0,1,0,5,16,17
2020/09/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,18,79,253,274,269,319,260,121,96,55,0,0,0,0,0,1,0,5,16,17
2020/09/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,18,79,249,271,265,317,257,121,95,55,0,0,0,0,0,1,0,5,16,17
2020/09/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,18,79,249,269,264,314,255,121,95,54,0,0,0,0,0,1,0,5,16,17
2020/09/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,17,77,247,267,260,314,255,121,95,54,0,0,0,0,0,1,0,5,16,17
2020/09/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,17,76,246,266,260,313,255,121,95,54,0,0,0,0,0,1,0,5,16,17
2020/09/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,17,65,244,262,260,312,254,121,95,54,0,0,0,0,0,1,0,5,16,17
2020/09/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,17,65,243,255,258,312,254,121,95,54,0,0,0,0,0,1,0,5,16,17
2020/09/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,17,65,240,255,257,311,254,121,95,54,0,0,0,0,0,1,0,5,16,17
2020/09/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,17,65,236,254,256,311,253,121,95,54,0,0,0,0,0,1,0,5,16,17
2020/08/31,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,17,64,235,251,256,309,251,120,95,54,0,0,0,0,0,1,0,5,16,17
2020/08/30,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,17,62,233,249,256,307,251,120,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,17,62,233,248,256,307,251,120,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,17,61,231,245,255,304,248,120,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,16,56,230,242,254,303,247,120,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,15,56,229,241,254,301,246,119,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,14,55,227,239,253,301,245,119,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,14,55,223,237,251,301,245,119,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,13,54,221,234,251,299,244,117,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,13,54,221,234,251,299,244,117,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,12,48,219,234,245,299,244,116,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,12,47,208,231,244,296,244,116,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,12,47,208,231,244,296,244,116,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,12,47,204,227,241,292,244,116,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,12,43,201,222,236,285,240,116,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,12,43,201,221,236,285,240,116,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,12,43,200,219,236,284,240,116,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,12,43,196,218,234,284,240,116,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,11,42,188,216,230,283,239,116,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,11,40,183,214,230,283,239,116,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,11,40,177,212,228,283,238,114,94,54,0,0,0,0,0,1,0,5,16,17
2020/08/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,39,173,209,228,280,236,113,94,54,0,0,0,0,0,1,0,5,15,17
2020/08/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,38,171,207,227,280,236,113,94,54,0,0,0,0,0,1,0,5,15,17
2020/08/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,38,171,207,227,278,236,113,94,54,0,0,0,0,0,1,0,5,15,17
2020/08/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,36,165,205,223,277,234,113,94,54,0,0,0,0,0,1,0,5,15,17
2020/08/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,36,164,205,222,277,234,113,93,54,0,0,0,0,0,1,0,5,15,17
2020/08/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,36,163,202,221,276,233,112,91,54,0,0,0,0,0,1,0,5,15,17
2020/08/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,36,163,202,221,276,232,112,91,54,0,0,0,0,0,1,0,5,14,17
2020/08/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,36,162,202,221,274,232,112,91,53,0,0,0,0,0,1,0,5,14,17
2020/08/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,36,162,202,220,273,232,112,91,53,0,0,0,0,0,1,0,5,14,17
2020/08/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,36,161,201,220,272,232,112,91,53,0,0,0,0,0,1,0,5,14,17
2020/07/31,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,36,161,201,219,271,231,112,91,53,0,0,0,0,0,1,0,5,14,17
2020/07/30,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,36,161,201,219,271,231,112,91,53,0,0,0,0,0,1,0,5,14,17
2020/07/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,10,35,156,199,216,270,229,110,90,53,0,0,0,0,0,1,0,5,14,17
2020/07/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,9,35,150,197,215,269,228,110,90,53,0,0,0,0,0,1,0,5,14,17
2020/07/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,9,35,148,197,213,269,228,110,90,53,0,0,0,0,0,1,0,5,14,17
2020/07/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,9,35,148,196,213,269,228,110,90,53,0,0,0,0,0,1,0,5,14,17
2020/07/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,9,35,148,196,213,268,228,110,90,53,0,0,0,0,0,1,0,5,14,17
2020/07/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,34,145,194,212,267,228,108,90,53,0,0,0,0,0,1,0,5,14,17
2020/07/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,34,143,194,211,265,228,108,89,52,0,0,0,0,0,1,0,5,14,17
2020/07/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,34,141,193,211,264,228,107,89,52,0,0,0,0,0,1,0,5,14,17
2020/07/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,34,139,192,210,264,228,106,89,52,0,0,0,0,0,1,0,5,14,17
2020/07/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,34,138,190,210,261,228,106,87,52,0,0,0,0,0,1,0,5,14,17
2020/07/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,34,138,190,209,260,228,106,86,52,0,0,0,0,0,1,0,5,14,17
2020/07/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,34,138,190,209,260,228,105,85,52,0,0,0,0,0,1,0,5,14,17
2020/07/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,33,138,190,207,259,228,104,85,52,0,0,0,0,0,1,0,5,14,17
2020/07/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,33,135,188,205,259,225,103,85,52,0,0,0,0,0,1,0,5,14,17
2020/07/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,33,134,188,205,259,225,103,84,52,0,0,0,0,0,1,0,5,14,17
2020/07/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,33,134,188,205,258,224,103,84,52,0,0,0,0,0,1,0,5,14,17
2020/07/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,31,133,187,202,258,224,103,84,52,0,0,0,0,0,1,0,5,14,17
2020/07/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,31,133,183,202,257,224,102,84,52,0,0,0,0,0,1,0,5,14,17
2020/07/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,31,133,183,202,257,224,102,84,52,0,0,0,0,0,1,0,5,14,17
2020/07/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,31,133,181,202,257,223,102,84,52,0,0,0,0,0,1,0,5,14,17
2020/07/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,31,131,180,201,257,223,102,84,52,0,0,0,0,0,1,0,5,14,17
2020/07/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,8,31,131,180,201,256,223,102,84,52,0,0,0,0,0,1,0,5,14,17
2020/07/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,31,130,178,201,254,222,102,84,52,0,0,0,0,0,1,0,5,14,17
2020/07/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,31,129,177,199,252,222,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/07/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,31,129,176,198,250,222,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/07/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,31,129,176,198,250,222,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/07/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,31,127,176,198,250,222,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/07/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,127,176,197,250,222,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/07/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,127,176,197,249,222,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/30,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,127,176,197,249,221,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,127,176,196,249,220,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,127,176,196,249,219,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,126,175,196,249,219,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,126,174,196,249,217,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,125,174,196,249,217,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,125,174,196,249,217,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,124,174,196,249,216,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,124,174,195,249,215,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,124,174,195,249,214,101,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,124,174,195,249,214,100,84,51,0,0,0,0,0,1,0,5,14,17
2020/06/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,124,174,195,249,212,100,83,51,0,0,0,0,0,1,0,5,14,17
2020/06/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,124,174,195,248,209,99,83,51,0,0,0,0,0,1,0,5,14,17
2020/06/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,124,174,194,248,207,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,124,173,194,248,207,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,206,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,206,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,206,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,206,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,206,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,206,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,206,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,123,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/06/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/31,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/30,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,173,194,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,173,193,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,248,205,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,248,204,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,248,204,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,248,204,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,248,204,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,248,204,99,82,51,0,0,0,0,0,1,0,5,14,17
2020/05/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,204,98,82,51,0,0,0,0,0,1,0,5,13,17
2020/05/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,13,17
2020/05/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,13,17
2020/05/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,13,17
2020/05/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,13,17
2020/05/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,13,17
2020/05/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,13,17
2020/05/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,13,17
2020/05/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,13,17
2020/05/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,13,17
2020/05/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,13,17
2020/05/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,12,17
2020/05/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,12,17
2020/05/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,193,247,203,98,82,51,0,0,0,0,0,1,0,5,12,17
2020/05/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,192,247,203,98,82,51,0,0,0,0,0,1,0,5,12,17
2020/05/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,192,247,203,98,82,51,0,0,0,0,0,1,0,5,12,17
2020/05/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,192,247,203,98,82,51,0,0,0,0,0,1,0,5,12,17
2020/05/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,192,247,203,98,82,50,0,0,0,0,0,1,0,5,12,17
2020/04/30,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,172,192,247,203,98,82,50,0,0,0,0,0,1,0,5,12,16
2020/04/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,171,192,247,203,98,82,50,0,0,0,0,0,1,0,5,12,16
2020/04/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,171,192,247,203,98,82,50,0,0,0,0,0,1,0,5,12,16
2020/04/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,171,192,246,203,98,82,50,0,0,0,0,0,0,0,5,12,15
2020/04/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,29,122,171,192,246,203,98,82,50,0,0,0,0,0,0,0,5,12,15
2020/04/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,28,120,171,192,246,203,98,82,50,0,0,0,0,0,0,0,5,11,15
2020/04/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,28,120,171,192,245,203,98,81,50,0,0,0,0,0,0,0,5,11,15
2020/04/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,28,120,171,192,244,203,98,81,49,0,0,0,0,0,0,0,5,11,15
2020/04/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,27,120,171,192,244,203,98,81,48,0,0,0,0,0,0,0,5,11,15
2020/04/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,27,120,171,192,244,203,98,81,48,0,0,0,0,0,0,0,5,11,15
2020/04/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,27,120,171,192,244,203,97,80,48,0,0,0,0,0,0,0,5,11,12
2020/04/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,27,120,171,192,243,203,97,80,48,0,0,0,0,0,0,0,5,11,12
2020/04/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,27,120,171,192,243,203,97,79,44,0,0,0,0,0,0,0,5,11,11
2020/04/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,27,120,171,192,242,203,97,78,42,0,0,0,0,0,0,0,5,11,11
2020/04/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,27,119,171,191,241,203,97,77,42,0,0,0,0,0,0,0,5,11,11
2020/04/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,27,119,171,190,239,203,97,72,42,0,0,0,0,0,0,0,4,10,11
2020/04/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,27,119,171,190,239,202,97,68,41,0,0,0,0,0,0,0,4,10,10
2020/04/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,27,119,171,190,239,200,97,68,40,0,0,0,0,0,0,0,4,10,10
2020/04/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,27,119,170,190,239,199,97,67,40,0,0,0,0,0,0,0,4,10,9
2020/04/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,26,118,169,188,235,198,96,67,40,0,0,0,0,0,0,0,4,10,9
2020/04/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,26,117,169,187,234,197,96,67,37,0,0,0,0,0,0,0,4,10,9
2020/04/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,25,117,168,187,231,197,96,65,35,0,0,0,0,0,0,0,4,9,8
2020/04/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,25,117,166,185,229,193,94,64,33,0,0,0,0,0,0,0,2,9,8
2020/04/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,25,116,163,185,225,192,92,64,33,0,0,0,0,0,0,0,2,9,8
2020/04/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,24,115,161,182,217,183,92,63,31,0,0,0,0,0,0,0,1,8,8
2020/04/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,24,115,161,180,215,182,89,62,29,0,0,0,0,0,0,0,1,8,7
2020/04/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,24,113,160,179,211,181,88,62,28,0,0,0,0,0,0,0,1,6,7
2020/04/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,24,112,156,178,208,180,88,62,27,0,0,0,0,0,0,0,1,6,5
2020/04/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,7,23,109,154,174,200,179,85,59,26,0,0,0,0,0,0,0,1,6,5
2020/04/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,6,22,106,151,169,193,173,84,56,19,0,0,0,0,0,0,0,1,6,5
2020/03/31,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,5,20,105,145,162,177,165,84,54,18,0,0,0,0,0,0,0,1,5,4
2020/03/30,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,5,19,100,143,154,169,161,80,49,15,0,0,0,0,0,0,0,1,5,3
2020/03/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,5,18,96,135,146,157,147,70,47,15,0,0,0,0,0,0,0,1,3,3
2020/03/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,4,15,91,128,138,151,139,62,40,14,0,0,0,0,0,0,0,0,3,2
2020/03/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,4,13,81,114,130,142,128,55,39,10,0,0,0,0,0,0,0,0,3,1
2020/03/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,4,12,75,109,119,128,120,53,36,10,0,0,0,0,0,0,0,0,1,0
2020/03/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,2,8,60,89,98,118,96,39,29,8,0,0,0,0,0,0,0,0,1,0
2020/03/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,2,7,49,75,87,107,87,36,25,7,0,0,0,0,0,0,0,0,0,0
2020/03/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,2,5,41,65,70,93,67,27,19,4,0,0,0,0,0,0,0,0,0,0
2020/03/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,2,5,37,56,60,81,58,25,15,4,0,0,0,0,0,0,0,0,0,0
